# MÉDIAS E ESTATÍSTICAS
# Requisição 1: [0,12]
# Modo: CONJUNTO
# ============================================================
# Load | Média | DesvioPadrão | Mínimo | Máximo | IC 95% (inferior) | IC 95% (superior)
# ============================================================
   1 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   2 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   3 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   4 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   5 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   6 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   7 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   8 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   9 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  10 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  11 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  12 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  13 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  14 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  15 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  16 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  17 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  18 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  19 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  20 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  21 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  22 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  23 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  24 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  25 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  26 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  27 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  28 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  29 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  30 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  31 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  32 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  33 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  34 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  35 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  36 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  37 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  38 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  39 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  40 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  41 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  42 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  43 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  44 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  45 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  46 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  47 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  48 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  49 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  50 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  51 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  52 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  53 | 0.00009208 | 0.00040137 | 0.00000000 | 0.00184162 | -0.00009514 | 0.00027930
  54 | 0.00004513 | 0.00019670 | 0.00000000 | 0.00090253 | -0.00004662 | 0.00013688
  55 | 0.00013780 | 0.00032811 | 0.00000000 | 0.00094162 | -0.00001525 | 0.00029084
  56 | 0.00008493 | 0.00025478 | 0.00000000 | 0.00085179 | -0.00003391 | 0.00020377
  57 | 0.00056055 | 0.00157040 | 0.00000000 | 0.00601375 | -0.00017196 | 0.00129305
  58 | 0.00051327 | 0.00113034 | 0.00000000 | 0.00347826 | -0.00001397 | 0.00104051
  59 | 0.00016540 | 0.00033086 | 0.00000000 | 0.00083893 | 0.00001107 | 0.00031973
  60 | 0.00053749 | 0.00091965 | 0.00000000 | 0.00332226 | 0.00010852 | 0.00096646
  61 | 0.00075640 | 0.00121655 | 0.00000000 | 0.00332226 | 0.00018895 | 0.00132385
  62 | 0.00167870 | 0.00175793 | 0.00000000 | 0.00565428 | 0.00085873 | 0.00249868
  63 | 0.00201192 | 0.00160246 | 0.00000000 | 0.00486618 | 0.00126446 | 0.00275938
  64 | 0.00208241 | 0.00177801 | 0.00000000 | 0.00612089 | 0.00125307 | 0.00291175
  65 | 0.00266252 | 0.00256896 | 0.00000000 | 0.00751880 | 0.00146424 | 0.00386079
  66 | 0.00214917 | 0.00180503 | 0.00000000 | 0.00526712 | 0.00130723 | 0.00299112
  67 | 0.00407407 | 0.00292102 | 0.00074129 | 0.01173881 | 0.00271157 | 0.00543656
  68 | 0.00557805 | 0.00340092 | 0.00000000 | 0.01090116 | 0.00399171 | 0.00716439
  69 | 0.00587182 | 0.00459388 | 0.00000000 | 0.01542777 | 0.00372903 | 0.00801461
  70 | 0.00618633 | 0.00329827 | 0.00142552 | 0.01243094 | 0.00464788 | 0.00772479
  71 | 0.00684295 | 0.00366206 | 0.00074738 | 0.01388889 | 0.00513481 | 0.00855110
  72 | 0.01000234 | 0.00455467 | 0.00136426 | 0.01732502 | 0.00787785 | 0.01212684
  73 | 0.00924451 | 0.00489828 | 0.00214439 | 0.02364395 | 0.00695973 | 0.01152928
  74 | 0.01210284 | 0.00413694 | 0.00754976 | 0.02246377 | 0.01017319 | 0.01403249
  75 | 0.01265991 | 0.00555028 | 0.00347222 | 0.02491582 | 0.01007101 | 0.01524880
  76 | 0.01495015 | 0.00552856 | 0.00550206 | 0.02285714 | 0.01237139 | 0.01752892
  77 | 0.01816059 | 0.00431725 | 0.00712435 | 0.02530044 | 0.01614683 | 0.02017434
  78 | 0.02010601 | 0.00688818 | 0.00776699 | 0.03167702 | 0.01689306 | 0.02331896
  79 | 0.02348965 | 0.00633889 | 0.01393497 | 0.03729456 | 0.02053291 | 0.02644638
  80 | 0.02274668 | 0.00794168 | 0.00947568 | 0.03921569 | 0.01904233 | 0.02645103
  81 | 0.02787347 | 0.00920401 | 0.01283619 | 0.04146040 | 0.02358032 | 0.03216662
  82 | 0.03203697 | 0.00883288 | 0.01742377 | 0.04507711 | 0.02791693 | 0.03615701
  83 | 0.03403938 | 0.00713955 | 0.02357320 | 0.04843473 | 0.03070918 | 0.03736958
  84 | 0.03917765 | 0.00843038 | 0.02506112 | 0.05501814 | 0.03524535 | 0.04310994
  85 | 0.04046812 | 0.00847789 | 0.02503053 | 0.05625000 | 0.03651366 | 0.04442258
  86 | 0.04889171 | 0.00951483 | 0.03480423 | 0.07606885 | 0.04445358 | 0.05332984
  87 | 0.05046707 | 0.01134219 | 0.03442029 | 0.08221477 | 0.04517657 | 0.05575756
  88 | 0.05788030 | 0.01053177 | 0.04365541 | 0.07819635 | 0.05296781 | 0.06279278
  89 | 0.05801584 | 0.00722291 | 0.04928367 | 0.08058198 | 0.05464676 | 0.06138492
  90 | 0.06361500 | 0.01290445 | 0.04078303 | 0.08930481 | 0.05759580 | 0.06963420
  91 | 0.06820039 | 0.00897301 | 0.05586283 | 0.09298618 | 0.06401499 | 0.07238580
  92 | 0.07849646 | 0.01202804 | 0.05443322 | 0.10280374 | 0.07288606 | 0.08410687
  93 | 0.07814291 | 0.01123720 | 0.06266596 | 0.10104167 | 0.07290139 | 0.08338443
  94 | 0.08734386 | 0.01260783 | 0.06826667 | 0.11245587 | 0.08146302 | 0.09322470
  95 | 0.09280445 | 0.01310437 | 0.07258486 | 0.11515152 | 0.08669200 | 0.09891690
  96 | 0.08778935 | 0.01334013 | 0.06463675 | 0.11422638 | 0.08156693 | 0.09401177
  97 | 0.09526475 | 0.01243782 | 0.06479023 | 0.11171527 | 0.08946320 | 0.10106629
  98 | 0.10029360 | 0.00948216 | 0.08748036 | 0.11767677 | 0.09587070 | 0.10471649
  99 | 0.11065471 | 0.01606187 | 0.07759507 | 0.13703340 | 0.10316275 | 0.11814667
 100 | 0.11508356 | 0.01503155 | 0.08275520 | 0.14206269 | 0.10807219 | 0.12209494
 101 | 0.11727324 | 0.01555122 | 0.08371854 | 0.15482955 | 0.11001947 | 0.12452702
 102 | 0.12367627 | 0.01218663 | 0.10611855 | 0.14456107 | 0.11799189 | 0.12936065
 103 | 0.12741526 | 0.01500664 | 0.08989899 | 0.16034156 | 0.12041550 | 0.13441501
 104 | 0.13743482 | 0.01276448 | 0.11617647 | 0.16682785 | 0.13148091 | 0.14338874
 105 | 0.14120691 | 0.01293097 | 0.10662123 | 0.16913521 | 0.13517533 | 0.14723848
 106 | 0.14607883 | 0.01511134 | 0.11196911 | 0.18062472 | 0.13903024 | 0.15312742
