# MÉDIAS E ESTATÍSTICAS
# Requisição 4: [4,11]
# Modo: CONJUNTO
# ============================================================
# Load | Média | DesvioPadrão | Mínimo | Máximo | IC 95% (inferior) | IC 95% (superior)
# ============================================================
   1 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   2 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   3 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   4 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   5 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   6 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   7 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   8 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   9 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  10 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  11 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  12 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  13 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  14 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  15 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  16 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  17 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  18 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  19 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  20 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  21 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  22 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  23 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  24 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  25 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  26 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  27 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  28 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  29 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  30 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  31 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  32 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  33 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  34 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  35 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  36 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  37 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  38 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  39 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  40 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  41 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  42 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  43 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  44 | 0.00010640 | 0.00031932 | 0.00000000 | 0.00109170 | -0.00004254 | 0.00025534
  45 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  46 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  47 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  48 | 0.00026004 | 0.00072462 | 0.00000000 | 0.00310881 | -0.00007796 | 0.00059804
  49 | 0.00020430 | 0.00061292 | 0.00000000 | 0.00205761 | -0.00008159 | 0.00049019
  50 | 0.00019656 | 0.00050397 | 0.00000000 | 0.00199402 | -0.00003852 | 0.00043163
  51 | 0.00024425 | 0.00052656 | 0.00000000 | 0.00198216 | -0.00000136 | 0.00048986
  52 | 0.00052409 | 0.00087075 | 0.00000000 | 0.00274223 | 0.00011793 | 0.00093024
  53 | 0.00055988 | 0.00054292 | 0.00000000 | 0.00184672 | 0.00030664 | 0.00081312
  54 | 0.00078030 | 0.00203686 | 0.00000000 | 0.00907441 | -0.00016978 | 0.00173038
  55 | 0.00090866 | 0.00115485 | 0.00000000 | 0.00284091 | 0.00036999 | 0.00144734
  56 | 0.00231568 | 0.00242830 | 0.00000000 | 0.00819672 | 0.00118301 | 0.00344834
  57 | 0.00305842 | 0.00257010 | 0.00000000 | 0.00781929 | 0.00185962 | 0.00425723
  58 | 0.00364308 | 0.00323378 | 0.00000000 | 0.01188455 | 0.00213470 | 0.00515146
  59 | 0.00371832 | 0.00243847 | 0.00000000 | 0.00779896 | 0.00258092 | 0.00485573
  60 | 0.00575446 | 0.00441434 | 0.00000000 | 0.01430843 | 0.00369542 | 0.00781350
  61 | 0.00618808 | 0.00347764 | 0.00166528 | 0.01456311 | 0.00456596 | 0.00781021
  62 | 0.00715124 | 0.00381664 | 0.00082850 | 0.01638002 | 0.00537100 | 0.00893149
  63 | 0.00927177 | 0.00535221 | 0.00000000 | 0.02329076 | 0.00677526 | 0.01176828
  64 | 0.01246794 | 0.00506670 | 0.00234009 | 0.02026500 | 0.01010461 | 0.01483127
  65 | 0.01773207 | 0.00518141 | 0.00623053 | 0.02521008 | 0.01531523 | 0.02014890
  66 | 0.01936877 | 0.00733871 | 0.00707547 | 0.03783784 | 0.01594567 | 0.02279186
  67 | 0.02175308 | 0.00858205 | 0.00463679 | 0.04312865 | 0.01775003 | 0.02575612
  68 | 0.02308637 | 0.00820029 | 0.01017442 | 0.03955586 | 0.01926140 | 0.02691135
  69 | 0.02937246 | 0.00769111 | 0.01941050 | 0.04484305 | 0.02578499 | 0.03295993
  70 | 0.03154436 | 0.01299624 | 0.01272455 | 0.04855735 | 0.02548234 | 0.03760637
  71 | 0.04002670 | 0.01442417 | 0.01857143 | 0.06791407 | 0.03329863 | 0.04675477
  72 | 0.04764390 | 0.01067809 | 0.02199313 | 0.06970324 | 0.04266317 | 0.05262463
  73 | 0.04998055 | 0.01349916 | 0.03326403 | 0.08672448 | 0.04368395 | 0.05627715
  74 | 0.05146340 | 0.01263509 | 0.02453988 | 0.07677035 | 0.04556984 | 0.05735696
  75 | 0.06208594 | 0.01146848 | 0.03661017 | 0.08152866 | 0.05673654 | 0.06743534
  76 | 0.06387790 | 0.01174425 | 0.04293629 | 0.09073482 | 0.05839986 | 0.06935593
  77 | 0.07514849 | 0.01170361 | 0.05419696 | 0.09834983 | 0.06968942 | 0.08060757
  78 | 0.07642365 | 0.01234068 | 0.05500982 | 0.10036276 | 0.07066742 | 0.08217989
  79 | 0.09104351 | 0.01334300 | 0.06510417 | 0.12226512 | 0.08481975 | 0.09726728
  80 | 0.09508766 | 0.01754431 | 0.05882353 | 0.12704403 | 0.08690422 | 0.10327109
  81 | 0.10282925 | 0.01632792 | 0.07734470 | 0.13591022 | 0.09521319 | 0.11044530
  82 | 0.10879798 | 0.02006413 | 0.07953144 | 0.14745465 | 0.09943919 | 0.11815677
  83 | 0.12390767 | 0.01160098 | 0.10827251 | 0.15064478 | 0.11849647 | 0.12931888
  84 | 0.12780580 | 0.01386153 | 0.09600515 | 0.15576324 | 0.12134017 | 0.13427142
  85 | 0.14195699 | 0.01898141 | 0.10372960 | 0.17533606 | 0.13310323 | 0.15081075
  86 | 0.14107943 | 0.00809248 | 0.12728344 | 0.15648201 | 0.13730474 | 0.14485411
  87 | 0.14738376 | 0.01086696 | 0.13168724 | 0.16958425 | 0.14231493 | 0.15245258
  88 | 0.15697362 | 0.01622685 | 0.12792793 | 0.18902094 | 0.14940471 | 0.16454254
  89 | 0.16350905 | 0.02297727 | 0.10992709 | 0.20320856 | 0.15279145 | 0.17422665
  90 | 0.16793031 | 0.01674385 | 0.14180374 | 0.21463152 | 0.16012024 | 0.17574037
  91 | 0.17597248 | 0.02062509 | 0.14246873 | 0.21645702 | 0.16635204 | 0.18559292
  92 | 0.18120616 | 0.01901224 | 0.13231119 | 0.21691974 | 0.17233802 | 0.19007431
  93 | 0.19138948 | 0.01444138 | 0.16711302 | 0.22028689 | 0.18465339 | 0.19812557
  94 | 0.20222015 | 0.01786665 | 0.16835917 | 0.24025627 | 0.19388636 | 0.21055394
  95 | 0.21127373 | 0.02066312 | 0.16869469 | 0.24628014 | 0.20163555 | 0.22091192
  96 | 0.21326258 | 0.01556158 | 0.17151932 | 0.23689727 | 0.20600398 | 0.22052118
  97 | 0.22332327 | 0.01731688 | 0.17835450 | 0.25124875 | 0.21524592 | 0.23140063
  98 | 0.22852317 | 0.01595552 | 0.18620690 | 0.25013082 | 0.22108081 | 0.23596552
  99 | 0.23582033 | 0.01774604 | 0.21080508 | 0.28071017 | 0.22754280 | 0.24409786
 100 | 0.24675057 | 0.02277399 | 0.21119221 | 0.29934518 | 0.23612779 | 0.25737336
 101 | 0.24504564 | 0.01457251 | 0.21584984 | 0.27259546 | 0.23824838 | 0.25184290
 102 | 0.25765173 | 0.01722872 | 0.22053045 | 0.29203540 | 0.24961550 | 0.26568796
 103 | 0.26861522 | 0.01630972 | 0.24180735 | 0.31099064 | 0.26100766 | 0.27622279
 104 | 0.27443795 | 0.01188161 | 0.24000000 | 0.29219858 | 0.26889585 | 0.27998005
 105 | 0.28214936 | 0.01520338 | 0.25844836 | 0.30854503 | 0.27505784 | 0.28924089
 106 | 0.28707830 | 0.01635697 | 0.25588094 | 0.31195602 | 0.27944869 | 0.29470790
