# MÉDIAS E ESTATÍSTICAS
# Requisição 3: [5,10]
# Modo: SEPARADO
# ============================================================
# Load | Média | DesvioPadrão | Mínimo | Máximo | IC 95% (inferior) | IC 95% (superior)
# ============================================================
 107 | 0.62754792 | 0.00701437 | 0.60908491 | 0.64495084 | 0.62427611 | 0.63081973
 108 | 0.63214376 | 0.00547030 | 0.62235229 | 0.64392618 | 0.62959217 | 0.63469535
 109 | 0.63326204 | 0.00699729 | 0.62263279 | 0.64998160 | 0.62999820 | 0.63652589
 110 | 0.63995146 | 0.00469084 | 0.63224273 | 0.64822747 | 0.63776345 | 0.64213948
 111 | 0.64234011 | 0.00588598 | 0.63068338 | 0.65313422 | 0.63959463 | 0.64508558
 112 | 0.64396690 | 0.00511472 | 0.63125675 | 0.65073301 | 0.64158117 | 0.64635263
 113 | 0.64590501 | 0.00701548 | 0.63182834 | 0.65880829 | 0.64263268 | 0.64917734
 114 | 0.65217376 | 0.00555893 | 0.63690685 | 0.66634573 | 0.64958083 | 0.65476669
 115 | 0.65434863 | 0.00687343 | 0.64327950 | 0.66700793 | 0.65114256 | 0.65755470
 116 | 0.65737141 | 0.00563288 | 0.64751057 | 0.66865948 | 0.65474399 | 0.65999883
 117 | 0.66120628 | 0.00547109 | 0.65070691 | 0.67484872 | 0.65865432 | 0.66375823
 118 | 0.66339545 | 0.00624435 | 0.64693611 | 0.67548382 | 0.66048281 | 0.66630809
 119 | 0.66514348 | 0.00379520 | 0.65558759 | 0.67149479 | 0.66337323 | 0.66691372
 120 | 0.66654162 | 0.00553811 | 0.65676511 | 0.67846851 | 0.66395841 | 0.66912484
 121 | 0.66933856 | 0.00708881 | 0.65582319 | 0.68071603 | 0.66603203 | 0.67264509
 122 | 0.67402534 | 0.00541062 | 0.66521489 | 0.68610523 | 0.67150159 | 0.67654908
 123 | 0.67712345 | 0.00417961 | 0.66836149 | 0.68492596 | 0.67517390 | 0.67907300
 124 | 0.67751778 | 0.00544193 | 0.66213042 | 0.68957154 | 0.67497943 | 0.68005614
 125 | 0.68003977 | 0.00497042 | 0.67070626 | 0.69390647 | 0.67772135 | 0.68235819
 126 | 0.68221577 | 0.00515930 | 0.67109978 | 0.69404149 | 0.67980925 | 0.68462229
 127 | 0.68487845 | 0.00553608 | 0.66846661 | 0.69541967 | 0.68229618 | 0.68746073
 128 | 0.68933116 | 0.00461663 | 0.67839749 | 0.69966133 | 0.68717776 | 0.69148455
 129 | 0.68964934 | 0.00624079 | 0.67568840 | 0.70043709 | 0.68673836 | 0.69256032
 130 | 0.69306912 | 0.00465274 | 0.68271889 | 0.70037908 | 0.69089887 | 0.69523936
 131 | 0.69587594 | 0.00486709 | 0.68867063 | 0.70652257 | 0.69360572 | 0.69814616
 132 | 0.69775073 | 0.00357733 | 0.69194057 | 0.70319254 | 0.69608211 | 0.69941935
 133 | 0.69952025 | 0.00455560 | 0.68984848 | 0.70544963 | 0.69739532 | 0.70164518
 134 | 0.70223741 | 0.00508034 | 0.69373904 | 0.71288371 | 0.69986772 | 0.70460710
 135 | 0.70666191 | 0.00466483 | 0.69808106 | 0.71687231 | 0.70448603 | 0.70883779
 136 | 0.70654395 | 0.00457106 | 0.69736938 | 0.71929952 | 0.70441181 | 0.70867610
 137 | 0.70844608 | 0.00521633 | 0.69817251 | 0.71812032 | 0.70601296 | 0.71087920
 138 | 0.71085670 | 0.00656952 | 0.69811729 | 0.72216232 | 0.70779239 | 0.71392101
 139 | 0.71163240 | 0.00464546 | 0.70224018 | 0.71993375 | 0.70946555 | 0.71379924
 140 | 0.71598095 | 0.00443060 | 0.70826674 | 0.72408687 | 0.71391432 | 0.71804757
 141 | 0.71771355 | 0.00574030 | 0.70716049 | 0.72549294 | 0.71503602 | 0.72039107
 142 | 0.71901880 | 0.00433779 | 0.71285805 | 0.73145585 | 0.71699547 | 0.72104213
 143 | 0.72134606 | 0.00445005 | 0.71172962 | 0.72827298 | 0.71927036 | 0.72342176
 144 | 0.72138329 | 0.00683743 | 0.70604046 | 0.73171570 | 0.71819401 | 0.72457257
 145 | 0.72419594 | 0.00547916 | 0.71498021 | 0.73343936 | 0.72164022 | 0.72675166
 146 | 0.72474492 | 0.00378825 | 0.71804177 | 0.73172073 | 0.72297792 | 0.72651193
 147 | 0.72794512 | 0.00427061 | 0.71780069 | 0.73522932 | 0.72595313 | 0.72993712
 148 | 0.72949104 | 0.00448464 | 0.72118348 | 0.74001751 | 0.72739921 | 0.73158288
 149 | 0.73178643 | 0.00470476 | 0.72173734 | 0.74109516 | 0.72959193 | 0.73398094
 150 | 0.73313929 | 0.00410056 | 0.72093492 | 0.73868409 | 0.73122661 | 0.73505197
 151 | 0.73509174 | 0.00641484 | 0.71959550 | 0.74862637 | 0.73209958 | 0.73808390
 152 | 0.73891251 | 0.00426349 | 0.73258943 | 0.74855247 | 0.73692383 | 0.74090118
 153 | 0.73808869 | 0.00463563 | 0.72883807 | 0.74563526 | 0.73592643 | 0.74025095
 154 | 0.74044145 | 0.00530482 | 0.73198829 | 0.74900958 | 0.73796705 | 0.74291585
 155 | 0.74430465 | 0.00324367 | 0.73960880 | 0.75203097 | 0.74279166 | 0.74581764
 156 | 0.74410942 | 0.00539778 | 0.73355630 | 0.75587566 | 0.74159166 | 0.74662718
 157 | 0.74506443 | 0.00362183 | 0.73835474 | 0.75208176 | 0.74337505 | 0.74675381
 158 | 0.74813466 | 0.00352431 | 0.74199974 | 0.75361217 | 0.74649077 | 0.74977856
 159 | 0.74805510 | 0.00447190 | 0.74133148 | 0.75700124 | 0.74596921 | 0.75014099
 160 | 0.74882418 | 0.00317663 | 0.74444794 | 0.75809241 | 0.74734246 | 0.75030590
 161 | 0.75257679 | 0.00559247 | 0.74562877 | 0.76293926 | 0.74996822 | 0.75518536
 162 | 0.75254449 | 0.00451683 | 0.74496938 | 0.75960591 | 0.75043765 | 0.75465134
 163 | 0.75346477 | 0.00373531 | 0.74582272 | 0.75948207 | 0.75172246 | 0.75520708
 164 | 0.75585253 | 0.00313869 | 0.74747165 | 0.76073805 | 0.75438851 | 0.75731655
 165 | 0.75691646 | 0.00517093 | 0.74353877 | 0.76759293 | 0.75450451 | 0.75932841
 166 | 0.75908595 | 0.00393055 | 0.75335887 | 0.76797464 | 0.75725256 | 0.76091933
 167 | 0.76019050 | 0.00478429 | 0.74994029 | 0.76983522 | 0.75795890 | 0.76242210
 168 | 0.76161715 | 0.00478622 | 0.75040171 | 0.77023732 | 0.75938464 | 0.76384965
 169 | 0.76272097 | 0.00358116 | 0.75609756 | 0.76833583 | 0.76105056 | 0.76439138
 170 | 0.76386721 | 0.00232134 | 0.75967354 | 0.76813039 | 0.76278443 | 0.76494998
 171 | 0.76724959 | 0.00417845 | 0.75842994 | 0.77864613 | 0.76530058 | 0.76919860
 172 | 0.76720425 | 0.00320301 | 0.76291437 | 0.77562343 | 0.76571022 | 0.76869827
 173 | 0.76736340 | 0.00298188 | 0.76253773 | 0.77298376 | 0.76597253 | 0.76875428
 174 | 0.76864384 | 0.00541095 | 0.75886889 | 0.77941511 | 0.76611993 | 0.77116774
 175 | 0.77149730 | 0.00362280 | 0.76507973 | 0.77876309 | 0.76980747 | 0.77318714
 176 | 0.77351993 | 0.00440441 | 0.76477279 | 0.78139587 | 0.77146552 | 0.77557434
 177 | 0.77470932 | 0.00303403 | 0.76988812 | 0.77960049 | 0.77329411 | 0.77612453
 178 | 0.77580778 | 0.00298990 | 0.76931324 | 0.78419369 | 0.77441315 | 0.77720240
 179 | 0.77687305 | 0.00350571 | 0.77013357 | 0.78342665 | 0.77523784 | 0.77850827
 180 | 0.77671133 | 0.00322384 | 0.77189963 | 0.78366873 | 0.77520759 | 0.77821507
 181 | 0.78001743 | 0.00426485 | 0.77051842 | 0.78737432 | 0.77802812 | 0.78200675
 182 | 0.78157850 | 0.00268674 | 0.77675508 | 0.78672393 | 0.78032528 | 0.78283171
 183 | 0.78111893 | 0.00371129 | 0.77326343 | 0.78795402 | 0.77938782 | 0.78285004
 184 | 0.78243348 | 0.00313409 | 0.77648466 | 0.78800717 | 0.78097160 | 0.78389536
 185 | 0.78342341 | 0.00336043 | 0.77759758 | 0.79132530 | 0.78185596 | 0.78499086
 186 | 0.78451002 | 0.00371328 | 0.77571706 | 0.79192748 | 0.78277799 | 0.78624206
 187 | 0.78390903 | 0.00286989 | 0.77849091 | 0.78873089 | 0.78257039 | 0.78524767
 188 | 0.78807666 | 0.00412428 | 0.78138298 | 0.79898300 | 0.78615291 | 0.79000041
 189 | 0.78762353 | 0.00326702 | 0.78169808 | 0.79399842 | 0.78609965 | 0.78914742
 190 | 0.78865746 | 0.00323717 | 0.78296587 | 0.79428452 | 0.78714750 | 0.79016742
 191 | 0.78981058 | 0.00392594 | 0.78063809 | 0.79694552 | 0.78797935 | 0.79164181
 192 | 0.79015057 | 0.00328375 | 0.78533397 | 0.79767164 | 0.78861888 | 0.79168225
 193 | 0.79234838 | 0.00345481 | 0.78589250 | 0.80077640 | 0.79073691 | 0.79395985
 194 | 0.79268791 | 0.00357376 | 0.78701805 | 0.80238904 | 0.79102095 | 0.79435487
 195 | 0.79422826 | 0.00354956 | 0.78695429 | 0.80114128 | 0.79257259 | 0.79588393
 196 | 0.79512367 | 0.00331110 | 0.79091279 | 0.80053446 | 0.79357923 | 0.79666811
 197 | 0.79683614 | 0.00312756 | 0.79086269 | 0.80202246 | 0.79537731 | 0.79829497
 198 | 0.79693442 | 0.00335673 | 0.79037836 | 0.80378631 | 0.79536869 | 0.79850015
 199 | 0.79868874 | 0.00322630 | 0.79174029 | 0.80389540 | 0.79718385 | 0.80019363
 200 | 0.79844333 | 0.00382585 | 0.78990872 | 0.80507594 | 0.79665879 | 0.80022788
