# MÉDIAS E ESTATÍSTICAS
# Requisição 4: [4,11]
# Modo: SEPARADO
# ============================================================
# Load | Média | DesvioPadrão | Mínimo | Máximo | IC 95% (inferior) | IC 95% (superior)
# ============================================================
   1 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   2 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   3 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   4 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   5 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   6 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   7 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   8 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   9 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  10 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  11 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  12 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  13 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  14 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  15 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  16 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  17 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  18 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  19 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  20 | 0.00006993 | 0.00030482 | 0.00000000 | 0.00139860 | -0.00007225 | 0.00021211
  21 | 0.00014112 | 0.00036592 | 0.00000000 | 0.00138249 | -0.00002956 | 0.00031180
  22 | 0.00018119 | 0.00043681 | 0.00000000 | 0.00179453 | -0.00002256 | 0.00038494
  23 | 0.00017269 | 0.00028697 | 0.00000000 | 0.00088928 | 0.00003883 | 0.00030654
  24 | 0.00089578 | 0.00118102 | 0.00000000 | 0.00412882 | 0.00034490 | 0.00144666
  25 | 0.00146221 | 0.00160190 | 0.00000000 | 0.00507218 | 0.00071502 | 0.00220941
  26 | 0.00212195 | 0.00174502 | 0.00000000 | 0.00662252 | 0.00130800 | 0.00293591
  27 | 0.00361437 | 0.00229084 | 0.00073206 | 0.00779865 | 0.00254582 | 0.00468292
  28 | 0.00595102 | 0.00304018 | 0.00074488 | 0.01388407 | 0.00453295 | 0.00736909
  29 | 0.00971403 | 0.00424583 | 0.00318471 | 0.01857481 | 0.00773359 | 0.01169446
  30 | 0.01190905 | 0.00542097 | 0.00477327 | 0.02605541 | 0.00938047 | 0.01443763
  31 | 0.02017200 | 0.00495492 | 0.01256443 | 0.02740157 | 0.01786081 | 0.02248319
  32 | 0.02637954 | 0.00687965 | 0.01386263 | 0.03917968 | 0.02317057 | 0.02958850
  33 | 0.03344341 | 0.00689882 | 0.02098540 | 0.04738462 | 0.03022550 | 0.03666132
  34 | 0.04460991 | 0.01047342 | 0.03071364 | 0.06921518 | 0.03972465 | 0.04949517
  35 | 0.05288118 | 0.00974715 | 0.03052539 | 0.07184792 | 0.04833468 | 0.05742768
  36 | 0.06220896 | 0.01240302 | 0.04165478 | 0.09068627 | 0.05642365 | 0.06799427
  37 | 0.07424183 | 0.00945928 | 0.05826300 | 0.09989288 | 0.06982961 | 0.07865405
  38 | 0.08590792 | 0.00861377 | 0.06835307 | 0.09940920 | 0.08189009 | 0.08992576
  39 | 0.09727333 | 0.01208971 | 0.07377049 | 0.11867409 | 0.09163416 | 0.10291250
  40 | 0.11399696 | 0.01160531 | 0.09718346 | 0.13616398 | 0.10858374 | 0.11941019
  41 | 0.12804094 | 0.01571911 | 0.07877238 | 0.15055542 | 0.12070886 | 0.13537302
  42 | 0.13839890 | 0.01504697 | 0.10012453 | 0.16937191 | 0.13138034 | 0.14541747
  43 | 0.15617373 | 0.01225400 | 0.13539698 | 0.18169368 | 0.15045793 | 0.16188953
  44 | 0.17293712 | 0.01447963 | 0.14279091 | 0.19690608 | 0.16618319 | 0.17969106
  45 | 0.17712684 | 0.01251738 | 0.15956014 | 0.20114060 | 0.17128818 | 0.18296550
  46 | 0.19220436 | 0.01515597 | 0.16073427 | 0.21869676 | 0.18513496 | 0.19927377
  47 | 0.20972286 | 0.01310577 | 0.18431122 | 0.23938879 | 0.20360975 | 0.21583597
  48 | 0.21933844 | 0.01406628 | 0.19742399 | 0.24638272 | 0.21277731 | 0.22589957
  49 | 0.23486918 | 0.01139186 | 0.21272158 | 0.26723624 | 0.22955552 | 0.24018284
  50 | 0.24926551 | 0.01118002 | 0.22262774 | 0.27301462 | 0.24405066 | 0.25448037
  51 | 0.25505486 | 0.01319724 | 0.23439079 | 0.27878671 | 0.24889909 | 0.26121063
  52 | 0.27363422 | 0.01394613 | 0.25394990 | 0.29901216 | 0.26712914 | 0.28013930
  53 | 0.27858935 | 0.01356578 | 0.25837776 | 0.30289532 | 0.27226168 | 0.28491703
  54 | 0.29244710 | 0.01318393 | 0.27640107 | 0.32580586 | 0.28629754 | 0.29859667
  55 | 0.30644323 | 0.01520724 | 0.27893064 | 0.33279454 | 0.29934990 | 0.31353655
  56 | 0.31566888 | 0.01308045 | 0.28981008 | 0.34384749 | 0.30956758 | 0.32177017
  57 | 0.32567799 | 0.00972293 | 0.30687161 | 0.34426511 | 0.32114279 | 0.33021318
  58 | 0.33471419 | 0.00856519 | 0.31568900 | 0.34769125 | 0.33071901 | 0.33870937
  59 | 0.34648052 | 0.01539212 | 0.30649939 | 0.37420648 | 0.33930096 | 0.35366008
  60 | 0.35413022 | 0.00961970 | 0.33253955 | 0.37244981 | 0.34964317 | 0.35861726
  61 | 0.36504715 | 0.01263046 | 0.33706531 | 0.38840858 | 0.35915575 | 0.37093855
  62 | 0.38091177 | 0.01023741 | 0.35574413 | 0.39577283 | 0.37613660 | 0.38568695
  63 | 0.38651212 | 0.00701188 | 0.37327337 | 0.39853033 | 0.38324148 | 0.38978277
  64 | 0.39980835 | 0.00664154 | 0.38502843 | 0.41033673 | 0.39671044 | 0.40290626
  65 | 0.40285924 | 0.01222232 | 0.38086505 | 0.42460796 | 0.39715821 | 0.40856027
  66 | 0.40895240 | 0.01245041 | 0.38915275 | 0.42842168 | 0.40314498 | 0.41475982
  67 | 0.42009984 | 0.01137089 | 0.40029586 | 0.44600871 | 0.41479596 | 0.42540372
  68 | 0.42765452 | 0.01013347 | 0.40282847 | 0.44615608 | 0.42292783 | 0.43238121
  69 | 0.43364057 | 0.01013984 | 0.41612330 | 0.45454545 | 0.42891091 | 0.43837024
  70 | 0.44069730 | 0.00976796 | 0.42248117 | 0.46101648 | 0.43614110 | 0.44525351
  71 | 0.44137346 | 0.01065727 | 0.42293751 | 0.46143213 | 0.43640245 | 0.44634448
  72 | 0.45383692 | 0.01162007 | 0.43506221 | 0.47341386 | 0.44841681 | 0.45925703
  73 | 0.45992445 | 0.00834127 | 0.44893177 | 0.47932203 | 0.45603372 | 0.46381519
  74 | 0.47536334 | 0.00956027 | 0.45881869 | 0.49261870 | 0.47090401 | 0.47982267
  75 | 0.47474983 | 0.00847937 | 0.45927724 | 0.49297992 | 0.47079468 | 0.47870498
  76 | 0.48238061 | 0.00996345 | 0.46481135 | 0.49796561 | 0.47773322 | 0.48702800
  77 | 0.49111309 | 0.00974266 | 0.47327023 | 0.50772571 | 0.48656869 | 0.49565749
  78 | 0.49641913 | 0.01045046 | 0.47603710 | 0.51798835 | 0.49154458 | 0.50129368
  79 | 0.49760243 | 0.01153933 | 0.47248773 | 0.51982705 | 0.49221998 | 0.50298488
  80 | 0.50481655 | 0.01019574 | 0.48498670 | 0.52821219 | 0.50006081 | 0.50957229
  81 | 0.51812065 | 0.00780945 | 0.50168392 | 0.53125000 | 0.51447799 | 0.52176332
  82 | 0.51743812 | 0.00697786 | 0.49905672 | 0.53296770 | 0.51418334 | 0.52069290
  83 | 0.52664603 | 0.00905143 | 0.51148021 | 0.54367666 | 0.52242404 | 0.53086801
  84 | 0.53676510 | 0.00589191 | 0.52221827 | 0.54733038 | 0.53401686 | 0.53951334
  85 | 0.53842930 | 0.01007754 | 0.51739233 | 0.55651672 | 0.53372869 | 0.54312990
  86 | 0.53900778 | 0.00890063 | 0.52496769 | 0.56017455 | 0.53485614 | 0.54315942
  87 | 0.54802781 | 0.00882357 | 0.53377669 | 0.56204632 | 0.54391212 | 0.55214351
  88 | 0.55081117 | 0.01010439 | 0.53135948 | 0.57221350 | 0.54609804 | 0.55552430
  89 | 0.55616726 | 0.00776291 | 0.54481404 | 0.57656059 | 0.55254630 | 0.55978822
  90 | 0.56177639 | 0.00681634 | 0.55102270 | 0.57268529 | 0.55859695 | 0.56495582
  91 | 0.56309549 | 0.00838576 | 0.54967182 | 0.58174946 | 0.55918400 | 0.56700697
  92 | 0.57016511 | 0.00747535 | 0.55325186 | 0.58252427 | 0.56667828 | 0.57365194
  93 | 0.57476203 | 0.00799852 | 0.55704333 | 0.58721861 | 0.57103117 | 0.57849289
  94 | 0.57851656 | 0.00969193 | 0.56060938 | 0.59897199 | 0.57399582 | 0.58303730
  95 | 0.58384028 | 0.00776275 | 0.56983000 | 0.59739858 | 0.58021940 | 0.58746117
  96 | 0.58521530 | 0.00781315 | 0.57210877 | 0.60468994 | 0.58157091 | 0.58885970
  97 | 0.59397796 | 0.00722977 | 0.57761004 | 0.60862523 | 0.59060568 | 0.59735024
  98 | 0.59549197 | 0.00999222 | 0.57756290 | 0.61742502 | 0.59083116 | 0.60015278
  99 | 0.59848916 | 0.00757654 | 0.58362989 | 0.61382320 | 0.59495513 | 0.60202319
 100 | 0.60434556 | 0.00746072 | 0.59398115 | 0.61823924 | 0.60086556 | 0.60782557
 101 | 0.60612011 | 0.00691253 | 0.59006709 | 0.61662173 | 0.60289580 | 0.60934441
 102 | 0.60977549 | 0.00694716 | 0.59408308 | 0.62703342 | 0.60653502 | 0.61301595
 103 | 0.61195562 | 0.00615152 | 0.60034972 | 0.62461449 | 0.60908628 | 0.61482496
 104 | 0.61830490 | 0.00716905 | 0.60232558 | 0.63027903 | 0.61496094 | 0.62164885
 105 | 0.62127560 | 0.00561700 | 0.60562421 | 0.63232247 | 0.61865559 | 0.62389562
 106 | 0.62542401 | 0.00657964 | 0.60891757 | 0.64178417 | 0.62235498 | 0.62849305
