# MÉDIAS E ESTATÍSTICAS
# Requisição 5: [3,8]
# Modo: CONJUNTO
# ============================================================
# Load | Média | DesvioPadrão | Mínimo | Máximo | IC 95% (inferior) | IC 95% (superior)
# ============================================================
   1 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   2 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   3 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   4 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   5 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   6 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   7 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   8 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   9 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  10 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  11 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  12 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  13 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  14 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  15 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  16 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  17 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  18 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  19 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  20 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  21 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  22 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  23 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  24 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  25 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  26 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  27 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  28 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  29 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  30 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  31 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  32 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  33 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  34 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  35 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  36 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  37 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  38 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  39 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  40 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  41 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  42 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  43 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  44 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  45 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  46 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  47 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  48 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  49 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  50 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  51 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  52 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  53 | 0.00009862 | 0.00042987 | 0.00000000 | 0.00197239 | -0.00010189 | 0.00029913
  54 | 0.00008957 | 0.00026872 | 0.00000000 | 0.00090253 | -0.00003577 | 0.00021491
  55 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  56 | 0.00040017 | 0.00095533 | 0.00000000 | 0.00359389 | -0.00004544 | 0.00084577
  57 | 0.00039110 | 0.00079737 | 0.00000000 | 0.00268817 | 0.00001917 | 0.00076303
  58 | 0.00020207 | 0.00056385 | 0.00000000 | 0.00242131 | -0.00006093 | 0.00046508
  59 | 0.00111742 | 0.00186361 | 0.00000000 | 0.00808407 | 0.00024815 | 0.00198669
  60 | 0.00070734 | 0.00121213 | 0.00000000 | 0.00499168 | 0.00014195 | 0.00127273
  61 | 0.00128998 | 0.00186656 | 0.00000000 | 0.00772798 | 0.00041933 | 0.00216062
  62 | 0.00127158 | 0.00148200 | 0.00000000 | 0.00485044 | 0.00058031 | 0.00196285
  63 | 0.00199723 | 0.00219256 | 0.00000000 | 0.00852053 | 0.00097452 | 0.00301993
  64 | 0.00108510 | 0.00147650 | 0.00000000 | 0.00542215 | 0.00039640 | 0.00177381
  65 | 0.00219910 | 0.00193207 | 0.00000000 | 0.00615858 | 0.00129790 | 0.00310030
  66 | 0.00237000 | 0.00210196 | 0.00000000 | 0.00612089 | 0.00138955 | 0.00335044
  67 | 0.00472148 | 0.00371047 | 0.00000000 | 0.01377810 | 0.00299075 | 0.00645220
  68 | 0.00359677 | 0.00207423 | 0.00071685 | 0.01053424 | 0.00262926 | 0.00456428
  69 | 0.00436378 | 0.00272776 | 0.00000000 | 0.01164483 | 0.00309143 | 0.00563612
  70 | 0.00597483 | 0.00297565 | 0.00000000 | 0.01131542 | 0.00458686 | 0.00736280
  71 | 0.00775277 | 0.00322149 | 0.00295421 | 0.01434720 | 0.00625013 | 0.00925541
  72 | 0.00954717 | 0.00435309 | 0.00344116 | 0.01650619 | 0.00751670 | 0.01157764
  73 | 0.00990872 | 0.00480314 | 0.00214746 | 0.02217602 | 0.00766832 | 0.01214911
  74 | 0.01212855 | 0.00654817 | 0.00338524 | 0.02379421 | 0.00907420 | 0.01518290
  75 | 0.01666139 | 0.00480533 | 0.00865513 | 0.02594810 | 0.01441998 | 0.01890281
  76 | 0.01674640 | 0.00693560 | 0.00593668 | 0.03557312 | 0.01351133 | 0.01998147
  77 | 0.01837828 | 0.00555667 | 0.00610998 | 0.02781457 | 0.01578641 | 0.02097015
  78 | 0.02172021 | 0.00549007 | 0.00978474 | 0.02935290 | 0.01915940 | 0.02428101
  79 | 0.02091814 | 0.00532363 | 0.01289491 | 0.03546548 | 0.01843497 | 0.02340131
  80 | 0.02954977 | 0.00745050 | 0.01530925 | 0.04102878 | 0.02607453 | 0.03302501
  81 | 0.02776613 | 0.00996902 | 0.00768738 | 0.04970060 | 0.02311614 | 0.03241612
  82 | 0.03106197 | 0.00885255 | 0.01570352 | 0.05029586 | 0.02693275 | 0.03519118
  83 | 0.03702645 | 0.00899166 | 0.02248521 | 0.05247102 | 0.03283234 | 0.04122055
  84 | 0.03926194 | 0.00866839 | 0.02434679 | 0.05698860 | 0.03521862 | 0.04330526
  85 | 0.04224654 | 0.01098178 | 0.01807229 | 0.05672150 | 0.03712415 | 0.04736892
  86 | 0.04527139 | 0.01071384 | 0.02588802 | 0.06220930 | 0.04027399 | 0.05026880
  87 | 0.05482156 | 0.01009514 | 0.03893085 | 0.07743733 | 0.05011275 | 0.05953038
  88 | 0.05544246 | 0.00795095 | 0.03974654 | 0.06815642 | 0.05173378 | 0.05915113
  89 | 0.05269363 | 0.00835229 | 0.03966006 | 0.06696182 | 0.04879776 | 0.05658951
  90 | 0.06922566 | 0.01136221 | 0.04532736 | 0.08756006 | 0.06392582 | 0.07452549
  91 | 0.07094313 | 0.01295313 | 0.04696570 | 0.09000000 | 0.06490122 | 0.07698503
  92 | 0.07629875 | 0.01330022 | 0.05237581 | 0.09766926 | 0.07009495 | 0.08250256
  93 | 0.08349511 | 0.01179872 | 0.06473988 | 0.10463862 | 0.07799167 | 0.08899855
  94 | 0.07691292 | 0.01075774 | 0.06200228 | 0.09680689 | 0.07189504 | 0.08193080
  95 | 0.09018552 | 0.01278724 | 0.06794521 | 0.11578947 | 0.08422099 | 0.09615005
  96 | 0.09663802 | 0.01061864 | 0.07569296 | 0.11419591 | 0.09168502 | 0.10159101
  97 | 0.10141070 | 0.00936311 | 0.08887734 | 0.12748171 | 0.09704333 | 0.10577807
  98 | 0.10486225 | 0.01248990 | 0.08406395 | 0.12631027 | 0.09903641 | 0.11068809
  99 | 0.11242355 | 0.01612823 | 0.07828283 | 0.14864865 | 0.10490063 | 0.11994646
 100 | 0.11573812 | 0.01418922 | 0.08480000 | 0.15114068 | 0.10911965 | 0.12235660
 101 | 0.11869613 | 0.01488991 | 0.09362140 | 0.13977486 | 0.11175082 | 0.12564143
 102 | 0.12617226 | 0.01745409 | 0.08654327 | 0.16005733 | 0.11803091 | 0.13431362
 103 | 0.12560140 | 0.01101104 | 0.10251451 | 0.15032377 | 0.12046536 | 0.13073743
 104 | 0.13553784 | 0.01161921 | 0.11310414 | 0.15801887 | 0.13011813 | 0.14095755
 105 | 0.14057467 | 0.01728279 | 0.11028684 | 0.17652411 | 0.13251322 | 0.14863612
 106 | 0.14473671 | 0.01577180 | 0.10714286 | 0.17481550 | 0.13738006 | 0.15209337
