# MÉDIAS E ESTATÍSTICAS
# Requisição 1: [0,12]
# Modo: CONJUNTO
# ============================================================
# Load | Média | DesvioPadrão | Mínimo | Máximo | IC 95% (inferior) | IC 95% (superior)
# ============================================================
   1 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   2 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   3 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   4 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   5 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   6 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   7 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   8 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   9 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  10 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  11 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  12 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  13 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  14 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  15 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  16 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  17 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  18 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  19 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  20 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  21 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  22 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  23 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  24 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  25 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  26 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  27 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  28 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  29 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  30 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  31 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  32 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  33 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  34 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  35 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  36 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  37 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  38 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  39 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  40 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  41 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  42 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  43 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  44 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  45 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  46 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  47 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  48 | 0.00010627 | 0.00046322 | 0.00000000 | 0.00212540 | -0.00010980 | 0.00032234
  49 | 0.00019120 | 0.00083344 | 0.00000000 | 0.00382409 | -0.00019755 | 0.00057996
  50 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  51 | 0.00023741 | 0.00071923 | 0.00000000 | 0.00269058 | -0.00009807 | 0.00057289
  52 | 0.00009935 | 0.00029806 | 0.00000000 | 0.00099404 | -0.00003968 | 0.00023838
  53 | 0.00029069 | 0.00088305 | 0.00000000 | 0.00394089 | -0.00012120 | 0.00070258
  54 | 0.00014016 | 0.00033373 | 0.00000000 | 0.00094877 | -0.00001551 | 0.00029582
  55 | 0.00009051 | 0.00027163 | 0.00000000 | 0.00092764 | -0.00003619 | 0.00021721
  56 | 0.00022090 | 0.00046841 | 0.00000000 | 0.00170648 | 0.00000241 | 0.00043938
  57 | 0.00052131 | 0.00088054 | 0.00000000 | 0.00343348 | 0.00011059 | 0.00093204
  58 | 0.00055273 | 0.00151204 | 0.00000000 | 0.00670578 | -0.00015255 | 0.00125801
  59 | 0.00066954 | 0.00097693 | 0.00000000 | 0.00259291 | 0.00021386 | 0.00112522
  60 | 0.00075613 | 0.00122537 | 0.00000000 | 0.00360360 | 0.00018457 | 0.00132770
  61 | 0.00090092 | 0.00088778 | 0.00000000 | 0.00319744 | 0.00048682 | 0.00131502
  62 | 0.00100915 | 0.00107081 | 0.00000000 | 0.00395257 | 0.00050968 | 0.00150863
  63 | 0.00147443 | 0.00169893 | 0.00000000 | 0.00609292 | 0.00068197 | 0.00226688
  64 | 0.00218376 | 0.00261213 | 0.00000000 | 0.00978179 | 0.00096535 | 0.00340217
  65 | 0.00270352 | 0.00186137 | 0.00000000 | 0.00596570 | 0.00183529 | 0.00357174
  66 | 0.00273032 | 0.00167332 | 0.00000000 | 0.00608828 | 0.00194981 | 0.00351083
  67 | 0.00373437 | 0.00280826 | 0.00000000 | 0.01172161 | 0.00242448 | 0.00504427
  68 | 0.00464291 | 0.00363171 | 0.00000000 | 0.01506456 | 0.00294893 | 0.00633690
  69 | 0.00445549 | 0.00289550 | 0.00000000 | 0.01160261 | 0.00310490 | 0.00580608
  70 | 0.00734393 | 0.00346451 | 0.00071685 | 0.01338971 | 0.00572793 | 0.00895993
  71 | 0.00813849 | 0.00429010 | 0.00141443 | 0.01829268 | 0.00613740 | 0.01013958
  72 | 0.00760672 | 0.00321271 | 0.00272294 | 0.01335207 | 0.00610817 | 0.00910527
  73 | 0.00899926 | 0.00529390 | 0.00145666 | 0.02010724 | 0.00652996 | 0.01146857
  74 | 0.01335235 | 0.00553184 | 0.00415512 | 0.02510176 | 0.01077205 | 0.01593264
  75 | 0.01331138 | 0.00770849 | 0.00336474 | 0.03153153 | 0.00971580 | 0.01690696
  76 | 0.01628748 | 0.00509435 | 0.00549828 | 0.02679739 | 0.01391125 | 0.01866371
  77 | 0.01606612 | 0.00542316 | 0.00924703 | 0.02905100 | 0.01353652 | 0.01859572
  78 | 0.02173860 | 0.00665017 | 0.01045069 | 0.03358682 | 0.01863667 | 0.02484053
  79 | 0.02223732 | 0.00750485 | 0.01086957 | 0.04316547 | 0.01873673 | 0.02573791
  80 | 0.02673818 | 0.00750653 | 0.01235371 | 0.03921569 | 0.02323681 | 0.03023956
  81 | 0.02749165 | 0.00759286 | 0.01704545 | 0.04300424 | 0.02395001 | 0.03103329
  82 | 0.03105773 | 0.00952332 | 0.01416613 | 0.05526469 | 0.02661563 | 0.03549982
  83 | 0.03728887 | 0.00901549 | 0.02565632 | 0.05823529 | 0.03308365 | 0.04149409
  84 | 0.03624675 | 0.00642631 | 0.02692998 | 0.05060976 | 0.03324924 | 0.03924426
  85 | 0.04315332 | 0.00909369 | 0.02752843 | 0.05663717 | 0.03891163 | 0.04739502
  86 | 0.04665099 | 0.01420346 | 0.02561118 | 0.08495671 | 0.04002587 | 0.05327611
  87 | 0.05199785 | 0.01000550 | 0.03214890 | 0.06816869 | 0.04733085 | 0.05666486
  88 | 0.05546559 | 0.00806370 | 0.04046243 | 0.07297605 | 0.05170433 | 0.05922686
  89 | 0.05507209 | 0.00871333 | 0.04307013 | 0.07154560 | 0.05100782 | 0.05913637
  90 | 0.06234174 | 0.00818639 | 0.04723961 | 0.07904920 | 0.05852325 | 0.06616023
  91 | 0.07143042 | 0.01345266 | 0.05154062 | 0.09105517 | 0.06515551 | 0.07770533
  92 | 0.06895971 | 0.01142956 | 0.05704882 | 0.10234542 | 0.06362846 | 0.07429095
  93 | 0.08036603 | 0.01253922 | 0.06143162 | 0.11164021 | 0.07451719 | 0.08621487
  94 | 0.08796943 | 0.01224683 | 0.06393718 | 0.11093831 | 0.08225697 | 0.09368188
  95 | 0.08619114 | 0.01441104 | 0.05576208 | 0.11261028 | 0.07946920 | 0.09291308
  96 | 0.09011048 | 0.01101385 | 0.07708119 | 0.11908476 | 0.08497314 | 0.09524782
  97 | 0.09919132 | 0.01255947 | 0.08089034 | 0.12645422 | 0.09333303 | 0.10504960
  98 | 0.10541730 | 0.01333884 | 0.07774936 | 0.12919132 | 0.09919548 | 0.11163912
  99 | 0.10965915 | 0.01695321 | 0.07139188 | 0.13333333 | 0.10175144 | 0.11756687
 100 | 0.11216639 | 0.01760635 | 0.08066971 | 0.14512922 | 0.10395402 | 0.12037876
 101 | 0.11755763 | 0.01422667 | 0.09453994 | 0.15590092 | 0.11092168 | 0.12419357
 102 | 0.12542200 | 0.01509971 | 0.10523691 | 0.15542802 | 0.11837883 | 0.13246516
 103 | 0.13138366 | 0.01409798 | 0.10085299 | 0.15384615 | 0.12480774 | 0.13795958
 104 | 0.13670667 | 0.01374791 | 0.10447036 | 0.15741166 | 0.13029405 | 0.14311930
 105 | 0.14437612 | 0.01462410 | 0.10688141 | 0.16800757 | 0.13755480 | 0.15119745
 106 | 0.14521553 | 0.01577766 | 0.12150390 | 0.17768959 | 0.13785614 | 0.15257492
