# MÉDIAS E ESTATÍSTICAS
# Requisição 5: [2,6]
# Modo: CONJUNTO
# ============================================================
# Load | Média | DesvioPadrão | Mínimo | Máximo | IC 95% (inferior) | IC 95% (superior)
# ============================================================
   1 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   2 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   3 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   4 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   5 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   6 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   7 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   8 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   9 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  10 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  11 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  12 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  13 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  14 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  15 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  16 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  17 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  18 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  19 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  20 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  21 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  22 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  23 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  24 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  25 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  26 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  27 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  28 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  29 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  30 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  31 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  32 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  33 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  34 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  35 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  36 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  37 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  38 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  39 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  40 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  41 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  42 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  43 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  44 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  45 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  46 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  47 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  48 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  49 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  50 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  51 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  52 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  53 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  54 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  55 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  56 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  57 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  58 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  59 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  60 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  61 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  62 | 0.00004198 | 0.00018299 | 0.00000000 | 0.00083963 | -0.00004337 | 0.00012734
  63 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  64 | 0.00015302 | 0.00066701 | 0.00000000 | 0.00306044 | -0.00015810 | 0.00046414
  65 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  66 | 0.00015152 | 0.00051331 | 0.00000000 | 0.00226929 | -0.00008791 | 0.00039095
  67 | 0.00011534 | 0.00036823 | 0.00000000 | 0.00155159 | -0.00005641 | 0.00028710
  68 | 0.00015191 | 0.00051278 | 0.00000000 | 0.00226244 | -0.00008727 | 0.00039110
  69 | 0.00021332 | 0.00045461 | 0.00000000 | 0.00145985 | 0.00000127 | 0.00042537
  70 | 0.00039246 | 0.00088901 | 0.00000000 | 0.00356888 | -0.00002221 | 0.00080713
  71 | 0.00074710 | 0.00119604 | 0.00000000 | 0.00436999 | 0.00018922 | 0.00130499
  72 | 0.00072982 | 0.00077013 | 0.00000000 | 0.00274725 | 0.00037059 | 0.00108904
  73 | 0.00129728 | 0.00127231 | 0.00000000 | 0.00403769 | 0.00070382 | 0.00189074
  74 | 0.00198224 | 0.00252477 | 0.00000000 | 0.00877193 | 0.00080458 | 0.00315991
  75 | 0.00225157 | 0.00200265 | 0.00000000 | 0.00958248 | 0.00131745 | 0.00318569
  76 | 0.00291718 | 0.00290636 | 0.00000000 | 0.00992720 | 0.00156153 | 0.00427283
  77 | 0.00359246 | 0.00316733 | 0.00000000 | 0.01531589 | 0.00211508 | 0.00506984
  78 | 0.00576452 | 0.00449092 | 0.00000000 | 0.01412239 | 0.00366975 | 0.00785928
  79 | 0.00653891 | 0.00328590 | 0.00000000 | 0.01231527 | 0.00500622 | 0.00807159
  80 | 0.00576197 | 0.00346902 | 0.00127307 | 0.01451104 | 0.00414387 | 0.00738007
  81 | 0.00811623 | 0.00425023 | 0.00187735 | 0.01566265 | 0.00613374 | 0.01009873
  82 | 0.01036356 | 0.00384996 | 0.00188088 | 0.01559688 | 0.00856777 | 0.01215935
  83 | 0.01031144 | 0.00432219 | 0.00122775 | 0.01656442 | 0.00829538 | 0.01232750
  84 | 0.01396521 | 0.00427168 | 0.00547778 | 0.02199662 | 0.01197271 | 0.01595771
  85 | 0.01574413 | 0.00510790 | 0.00612745 | 0.02516779 | 0.01336159 | 0.01812668
  86 | 0.01944778 | 0.00489134 | 0.01058824 | 0.03266033 | 0.01716625 | 0.02172931
  87 | 0.02410090 | 0.00590347 | 0.01634559 | 0.03833516 | 0.02134727 | 0.02685454
  88 | 0.02265377 | 0.00640359 | 0.01007109 | 0.03428239 | 0.01966685 | 0.02564068
  89 | 0.02691344 | 0.00624105 | 0.01287303 | 0.03865268 | 0.02400234 | 0.02982454
  90 | 0.03068345 | 0.00601845 | 0.01730877 | 0.04377104 | 0.02787618 | 0.03349072
  91 | 0.03814721 | 0.00787894 | 0.02390438 | 0.05758881 | 0.03447213 | 0.04182230
  92 | 0.04133251 | 0.00732852 | 0.03104326 | 0.05967826 | 0.03791417 | 0.04475086
  93 | 0.04468640 | 0.00601390 | 0.03480663 | 0.05599577 | 0.04188125 | 0.04749154
  94 | 0.05504278 | 0.00850757 | 0.03877221 | 0.06912929 | 0.05107447 | 0.05901108
  95 | 0.05243756 | 0.01036542 | 0.03257497 | 0.07049180 | 0.04760267 | 0.05727245
  96 | 0.06044301 | 0.00877727 | 0.04654984 | 0.08211297 | 0.05634891 | 0.06453712
  97 | 0.06801294 | 0.01124688 | 0.05243838 | 0.10279441 | 0.06276690 | 0.07325897
  98 | 0.07795763 | 0.00976583 | 0.05390539 | 0.09249743 | 0.07340242 | 0.08251284
  99 | 0.07902741 | 0.01047504 | 0.05330600 | 0.09557702 | 0.07414140 | 0.08391343
 100 | 0.08789189 | 0.01125424 | 0.06364111 | 0.10305882 | 0.08264242 | 0.09314136
 101 | 0.09170199 | 0.01298629 | 0.07181773 | 0.11334642 | 0.08564461 | 0.09775936
 102 | 0.09529466 | 0.01248952 | 0.07650273 | 0.12132524 | 0.08946900 | 0.10112032
 103 | 0.10130109 | 0.01173519 | 0.07580321 | 0.12338594 | 0.09582728 | 0.10677489
 104 | 0.10700829 | 0.00872349 | 0.08823529 | 0.12125604 | 0.10293928 | 0.11107731
 105 | 0.11336160 | 0.01151757 | 0.09700772 | 0.13308516 | 0.10798930 | 0.11873390
 106 | 0.11262096 | 0.01354909 | 0.08820755 | 0.14083219 | 0.10630107 | 0.11894085
