# MÉDIAS E ESTATÍSTICAS
# Requisição 2: [2,5]
# Modo: CONJUNTO
# ============================================================
# Load | Média | DesvioPadrão | Mínimo | Máximo | IC 95% (inferior) | IC 95% (superior)
# ============================================================
   1 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   2 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   3 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   4 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   5 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   6 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   7 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   8 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   9 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  10 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  11 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  12 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  13 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  14 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  15 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  16 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  17 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  18 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  19 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  20 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  21 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  22 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  23 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  24 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  25 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  26 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  27 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  28 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  29 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  30 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  31 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  32 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  33 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  34 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  35 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  36 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  37 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  38 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  39 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  40 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  41 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  42 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  43 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  44 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  45 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  46 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  47 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  48 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  49 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  50 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  51 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  52 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  53 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  54 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  55 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  56 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  57 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  58 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  59 | 0.00004188 | 0.00018253 | 0.00000000 | 0.00083752 | -0.00004327 | 0.00012702
  60 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  61 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  62 | 0.00004082 | 0.00017791 | 0.00000000 | 0.00081633 | -0.00004217 | 0.00012380
  63 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  64 | 0.00015612 | 0.00052474 | 0.00000000 | 0.00230947 | -0.00008864 | 0.00040089
  65 | 0.00011117 | 0.00035174 | 0.00000000 | 0.00146520 | -0.00005290 | 0.00027524
  66 | 0.00011338 | 0.00026993 | 0.00000000 | 0.00077220 | -0.00001253 | 0.00023928
  67 | 0.00026482 | 0.00068332 | 0.00000000 | 0.00299625 | -0.00005391 | 0.00058355
  68 | 0.00018633 | 0.00040519 | 0.00000000 | 0.00154679 | -0.00000267 | 0.00037533
  69 | 0.00014584 | 0.00037228 | 0.00000000 | 0.00146306 | -0.00002781 | 0.00031949
  70 | 0.00031364 | 0.00077839 | 0.00000000 | 0.00277971 | -0.00004943 | 0.00067672
  71 | 0.00067125 | 0.00135134 | 0.00000000 | 0.00421348 | 0.00004092 | 0.00130157
  72 | 0.00041790 | 0.00046147 | 0.00000000 | 0.00139470 | 0.00020265 | 0.00063315
  73 | 0.00114634 | 0.00139233 | 0.00000000 | 0.00562193 | 0.00049690 | 0.00179579
  74 | 0.00180654 | 0.00171637 | 0.00000000 | 0.00604433 | 0.00100595 | 0.00260713
  75 | 0.00241112 | 0.00183857 | 0.00000000 | 0.00721311 | 0.00155353 | 0.00326871
  76 | 0.00238645 | 0.00205817 | 0.00000000 | 0.00697970 | 0.00142642 | 0.00334647
  77 | 0.00380061 | 0.00269984 | 0.00000000 | 0.01114754 | 0.00254129 | 0.00505994
  78 | 0.00544028 | 0.00426853 | 0.00000000 | 0.01697128 | 0.00344925 | 0.00743131
  79 | 0.00520504 | 0.00261631 | 0.00000000 | 0.00957854 | 0.00398467 | 0.00642540
  80 | 0.00724270 | 0.00466131 | 0.00129786 | 0.01923077 | 0.00506846 | 0.00941694
  81 | 0.00890904 | 0.00414020 | 0.00366748 | 0.01736973 | 0.00697787 | 0.01084021
  82 | 0.01077647 | 0.00466791 | 0.00185874 | 0.01974448 | 0.00859915 | 0.01295379
  83 | 0.01061047 | 0.00396967 | 0.00433168 | 0.01819284 | 0.00875885 | 0.01246210
  84 | 0.01244710 | 0.00409155 | 0.00508259 | 0.02104630 | 0.01053862 | 0.01435558
  85 | 0.01775275 | 0.00648733 | 0.00797721 | 0.03065356 | 0.01472677 | 0.02077872
  86 | 0.02026804 | 0.00557152 | 0.00966767 | 0.03287197 | 0.01766924 | 0.02286684
  87 | 0.02364930 | 0.00568074 | 0.01468860 | 0.03645541 | 0.02099955 | 0.02629905
  88 | 0.02415619 | 0.00641273 | 0.01304594 | 0.03955432 | 0.02116501 | 0.02714737
  89 | 0.02911942 | 0.00728957 | 0.01418842 | 0.04015837 | 0.02571925 | 0.03251959
  90 | 0.03044271 | 0.00666595 | 0.01819155 | 0.04159734 | 0.02733342 | 0.03355201
  91 | 0.03827332 | 0.00736935 | 0.01984822 | 0.04871520 | 0.03483594 | 0.04171071
  92 | 0.04354842 | 0.00820345 | 0.03075233 | 0.06585880 | 0.03972197 | 0.04737486
  93 | 0.04624784 | 0.00608957 | 0.03567568 | 0.05717368 | 0.04340740 | 0.04908829
  94 | 0.05405473 | 0.00605901 | 0.04573805 | 0.06559084 | 0.05122854 | 0.05688092
  95 | 0.05309309 | 0.01112786 | 0.03585008 | 0.08164300 | 0.04790257 | 0.05828362
  96 | 0.06069933 | 0.00869656 | 0.04786681 | 0.07870838 | 0.05664287 | 0.06475579
  97 | 0.06841166 | 0.01037494 | 0.04234694 | 0.08730557 | 0.06357233 | 0.07325099
  98 | 0.07514023 | 0.01087526 | 0.05702218 | 0.10020040 | 0.07006753 | 0.08021293
  99 | 0.07761193 | 0.00949190 | 0.05512622 | 0.08836745 | 0.07318449 | 0.08203937
 100 | 0.08810456 | 0.01195494 | 0.06781429 | 0.11024769 | 0.08252825 | 0.09368087
 101 | 0.08889221 | 0.01202087 | 0.06889764 | 0.11187103 | 0.08328514 | 0.09449927
 102 | 0.09523441 | 0.01179901 | 0.06705539 | 0.11907067 | 0.08973084 | 0.10073798
 103 | 0.10124341 | 0.01204315 | 0.08232446 | 0.12375533 | 0.09562595 | 0.10686086
 104 | 0.10652655 | 0.01011102 | 0.08901790 | 0.13143958 | 0.10181033 | 0.11124277
 105 | 0.11138744 | 0.00991577 | 0.09730751 | 0.13252450 | 0.10676230 | 0.11601259
 106 | 0.11620789 | 0.01166115 | 0.09660450 | 0.13886343 | 0.11076862 | 0.12164716
