# MÉDIAS E ESTATÍSTICAS
# Requisição 3: [0,3]
# Modo: CONJUNTO
# ============================================================
# Load | Média | DesvioPadrão | Mínimo | Máximo | IC 95% (inferior) | IC 95% (superior)
# ============================================================
   1 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   2 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   3 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   4 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   5 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   6 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   7 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   8 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   9 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  10 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  11 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  12 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  13 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  14 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  15 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  16 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  17 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  18 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  19 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  20 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  21 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  22 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  23 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  24 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  25 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  26 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  27 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  28 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  29 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  30 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  31 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  32 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  33 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  34 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  35 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  36 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  37 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  38 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  39 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  40 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  41 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  42 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  43 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  44 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  45 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  46 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  47 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  48 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  49 | 0.00010331 | 0.00045030 | 0.00000000 | 0.00206612 | -0.00010673 | 0.00031335
  50 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  51 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  52 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  53 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  54 | 0.00032624 | 0.00084754 | 0.00000000 | 0.00280374 | -0.00006910 | 0.00072157
  55 | 0.00021811 | 0.00066702 | 0.00000000 | 0.00259067 | -0.00009302 | 0.00052923
  56 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  57 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  58 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  59 | 0.00029130 | 0.00071121 | 0.00000000 | 0.00251889 | -0.00004044 | 0.00062304
  60 | 0.00044674 | 0.00100001 | 0.00000000 | 0.00402253 | -0.00001970 | 0.00091319
  61 | 0.00041668 | 0.00068003 | 0.00000000 | 0.00259291 | 0.00009948 | 0.00073387
  62 | 0.00011847 | 0.00028203 | 0.00000000 | 0.00079808 | -0.00001308 | 0.00025002
  63 | 0.00070686 | 0.00089464 | 0.00000000 | 0.00316957 | 0.00028957 | 0.00112416
  64 | 0.00101816 | 0.00186641 | 0.00000000 | 0.00690184 | 0.00014758 | 0.00188873
  65 | 0.00115378 | 0.00136853 | 0.00000000 | 0.00444115 | 0.00051544 | 0.00179212
  66 | 0.00146766 | 0.00142796 | 0.00000000 | 0.00443459 | 0.00080160 | 0.00213372
  67 | 0.00123159 | 0.00099332 | 0.00000000 | 0.00360750 | 0.00076826 | 0.00169492
  68 | 0.00147548 | 0.00160789 | 0.00000000 | 0.00606520 | 0.00072549 | 0.00222547
  69 | 0.00286240 | 0.00239222 | 0.00000000 | 0.00986610 | 0.00174657 | 0.00397824
  70 | 0.00185242 | 0.00151407 | 0.00000000 | 0.00438276 | 0.00114619 | 0.00255865
  71 | 0.00261239 | 0.00231643 | 0.00000000 | 0.00767620 | 0.00153190 | 0.00369288
  72 | 0.00353923 | 0.00277035 | 0.00000000 | 0.01163587 | 0.00224702 | 0.00483144
  73 | 0.00514031 | 0.00304516 | 0.00070972 | 0.01185495 | 0.00371991 | 0.00656070
  74 | 0.00633960 | 0.00504167 | 0.00000000 | 0.01950235 | 0.00398794 | 0.00869126
  75 | 0.00548614 | 0.00332369 | 0.00193299 | 0.01344086 | 0.00393583 | 0.00703646
  76 | 0.00853649 | 0.00529168 | 0.00130634 | 0.02056555 | 0.00606822 | 0.01100476
  77 | 0.00932272 | 0.00405072 | 0.00196464 | 0.01859230 | 0.00743329 | 0.01121216
  78 | 0.00927803 | 0.00490980 | 0.00263331 | 0.02391726 | 0.00698788 | 0.01156818
  79 | 0.01275351 | 0.00397213 | 0.00513809 | 0.01978973 | 0.01090074 | 0.01460629
  80 | 0.01287241 | 0.00502120 | 0.00569620 | 0.02559181 | 0.01053030 | 0.01521451
  81 | 0.01415292 | 0.00466249 | 0.00683230 | 0.02268547 | 0.01197813 | 0.01632771
  82 | 0.01474097 | 0.00457143 | 0.00562852 | 0.02543424 | 0.01260865 | 0.01687328
  83 | 0.01733961 | 0.00541513 | 0.00742574 | 0.02585194 | 0.01481376 | 0.01986547
  84 | 0.01842639 | 0.00489128 | 0.01000000 | 0.02554961 | 0.01614488 | 0.02070789
  85 | 0.02467743 | 0.00682256 | 0.01006513 | 0.03374055 | 0.02149509 | 0.02785977
  86 | 0.02472271 | 0.00628276 | 0.01499700 | 0.03997648 | 0.02179215 | 0.02765326
  87 | 0.02564159 | 0.00776419 | 0.01278327 | 0.04043716 | 0.02202003 | 0.02926315
  88 | 0.03118530 | 0.00785211 | 0.01621309 | 0.04647160 | 0.02752273 | 0.03484787
  89 | 0.03283607 | 0.00862193 | 0.01878201 | 0.04919845 | 0.02881442 | 0.03685771
  90 | 0.03484826 | 0.00755939 | 0.02463054 | 0.04994451 | 0.03132223 | 0.03837429
  91 | 0.03832931 | 0.00869666 | 0.02660152 | 0.05627010 | 0.03427281 | 0.04238582
  92 | 0.04253440 | 0.00887032 | 0.02151163 | 0.05349576 | 0.03839690 | 0.04667191
  93 | 0.04554059 | 0.00831023 | 0.03139968 | 0.06763285 | 0.04166434 | 0.04941685
  94 | 0.04832146 | 0.00655621 | 0.03444564 | 0.05985552 | 0.04526336 | 0.05137957
  95 | 0.05123080 | 0.00953261 | 0.03422854 | 0.06502360 | 0.04678437 | 0.05567723
  96 | 0.05410347 | 0.01039757 | 0.04075067 | 0.08029925 | 0.04925359 | 0.05895336
  97 | 0.05976848 | 0.00967712 | 0.04162162 | 0.07846235 | 0.05525465 | 0.06428231
  98 | 0.06140315 | 0.01117258 | 0.04119464 | 0.08113695 | 0.05619177 | 0.06661453
  99 | 0.06693806 | 0.01262289 | 0.03659794 | 0.08778813 | 0.06105019 | 0.07282593
 100 | 0.07047809 | 0.01146402 | 0.05273834 | 0.09134848 | 0.06513077 | 0.07582541
 101 | 0.07366277 | 0.01139600 | 0.05478036 | 0.09823091 | 0.06834718 | 0.07897836
 102 | 0.07956668 | 0.01108545 | 0.05464481 | 0.09354226 | 0.07439594 | 0.08473742
 103 | 0.08551908 | 0.01644156 | 0.05748865 | 0.11019417 | 0.07785001 | 0.09318814
 104 | 0.09101800 | 0.00970741 | 0.07426679 | 0.11203320 | 0.08649004 | 0.09554596
 105 | 0.09417054 | 0.01287935 | 0.06209150 | 0.12437128 | 0.08816304 | 0.10017803
 106 | 0.09620309 | 0.01459792 | 0.07234043 | 0.12460639 | 0.08939398 | 0.10301220
