# MÉDIAS E ESTATÍSTICAS - PSO
# Requisição 4: [4,11]
# Chamadas por load: 1000
# ============================================================
# Load | Média | DesvioPadrão | Mínimo | Máximo | IC 95% (inferior) | IC 95% (superior)
# ============================================================
  61 | 0.79718750 | 0.01160465 | 0.78125000 | 0.82500000 | 0.79177458 | 0.80260042
  62 | 0.79812500 | 0.01084334 | 0.77500000 | 0.81250000 | 0.79306719 | 0.80318281
  63 | 0.79875000 | 0.01243734 | 0.78125000 | 0.82500000 | 0.79294868 | 0.80455132
  64 | 0.79843750 | 0.01232297 | 0.77500000 | 0.83125000 | 0.79268953 | 0.80418547
  65 | 0.79843750 | 0.01150323 | 0.77500000 | 0.81875000 | 0.79307189 | 0.80380311
  66 | 0.79625000 | 0.00935414 | 0.78125000 | 0.81250000 | 0.79188682 | 0.80061318
  67 | 0.80187500 | 0.01440215 | 0.78125000 | 0.83125000 | 0.79515721 | 0.80859279
  68 | 0.80312500 | 0.01418351 | 0.78125000 | 0.83750000 | 0.79650919 | 0.80974081
  69 | 0.79812500 | 0.01493475 | 0.77500000 | 0.83125000 | 0.79115878 | 0.80509122
  70 | 0.80312500 | 0.01404513 | 0.77500000 | 0.83125000 | 0.79657374 | 0.80967626
  71 | 0.79750000 | 0.00976281 | 0.78125000 | 0.81875000 | 0.79294620 | 0.80205380
  72 | 0.80093750 | 0.01285055 | 0.78750000 | 0.83750000 | 0.79494344 | 0.80693156
  73 | 0.79593750 | 0.01373223 | 0.77500000 | 0.83125000 | 0.78953219 | 0.80234281
  74 | 0.79500000 | 0.01274755 | 0.76875000 | 0.82500000 | 0.78905399 | 0.80094601
  75 | 0.79781250 | 0.01300165 | 0.78125000 | 0.82500000 | 0.79174796 | 0.80387704
  76 | 0.79781250 | 0.01344477 | 0.76875000 | 0.82500000 | 0.79154127 | 0.80408373
  77 | 0.79781250 | 0.01173852 | 0.78125000 | 0.83125000 | 0.79233714 | 0.80328786
  78 | 0.79906250 | 0.00993632 | 0.78125000 | 0.81875000 | 0.79442777 | 0.80369723
  79 | 0.80031250 | 0.01611422 | 0.78125000 | 0.83750000 | 0.79279612 | 0.80782888
  80 | 0.79437500 | 0.01279343 | 0.77500000 | 0.81875000 | 0.78840758 | 0.80034242
  81 | 0.80375000 | 0.01256234 | 0.78125000 | 0.83125000 | 0.79789037 | 0.80960963
  82 | 0.80125000 | 0.01305038 | 0.78125000 | 0.83125000 | 0.79516273 | 0.80733727
  83 | 0.80125000 | 0.01419727 | 0.78125000 | 0.83750000 | 0.79462777 | 0.80787223
  84 | 0.79125000 | 0.00996086 | 0.77500000 | 0.80625000 | 0.78660382 | 0.79589618
  85 | 0.79656250 | 0.01376065 | 0.77500000 | 0.83125000 | 0.79014393 | 0.80298107
  86 | 0.80031250 | 0.01035974 | 0.78125000 | 0.82500000 | 0.79548026 | 0.80514474
