# MÉDIAS E ESTATÍSTICAS
# Requisição 1: [0,12]
# Modo: CONJUNTO
# ============================================================
# Load | Média | DesvioPadrão | Mínimo | Máximo | IC 95% (inferior) | IC 95% (superior)
# ============================================================
   1 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   2 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   3 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   4 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   5 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   6 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   7 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   8 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   9 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  10 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  11 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  12 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  13 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  14 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  15 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  16 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  17 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  18 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  19 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  20 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  21 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  22 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  23 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  24 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  25 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  26 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  27 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  28 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  29 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  30 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  31 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  32 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  33 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  34 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  35 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  36 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  37 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  38 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  39 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  40 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  41 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  42 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  43 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  44 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  45 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  46 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  47 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  48 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  49 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  50 | 0.00009940 | 0.00043329 | 0.00000000 | 0.00198807 | -0.00010270 | 0.00030151
  51 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  52 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  53 | 0.00009299 | 0.00027940 | 0.00000000 | 0.00097943 | -0.00003734 | 0.00022331
  54 | 0.00004570 | 0.00019922 | 0.00000000 | 0.00091408 | -0.00004722 | 0.00013863
  55 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  56 | 0.00017561 | 0.00059790 | 0.00000000 | 0.00265018 | -0.00010328 | 0.00045450
  57 | 0.00004509 | 0.00019652 | 0.00000000 | 0.00090171 | -0.00004658 | 0.00013675
  58 | 0.00029570 | 0.00089815 | 0.00000000 | 0.00340136 | -0.00012324 | 0.00071463
  59 | 0.00016677 | 0.00033367 | 0.00000000 | 0.00086730 | 0.00001113 | 0.00032240
  60 | 0.00049386 | 0.00090173 | 0.00000000 | 0.00317712 | 0.00007326 | 0.00091447
  61 | 0.00111258 | 0.00142827 | 0.00000000 | 0.00496689 | 0.00044637 | 0.00177878
  62 | 0.00078057 | 0.00122624 | 0.00000000 | 0.00392465 | 0.00020860 | 0.00135254
  63 | 0.00125071 | 0.00141914 | 0.00000000 | 0.00450113 | 0.00058876 | 0.00191266
  64 | 0.00096698 | 0.00072252 | 0.00000000 | 0.00231303 | 0.00062997 | 0.00130399
  65 | 0.00139212 | 0.00172797 | 0.00000000 | 0.00699844 | 0.00058612 | 0.00219812
  66 | 0.00157261 | 0.00186711 | 0.00000000 | 0.00641026 | 0.00070170 | 0.00244351
  67 | 0.00203498 | 0.00175385 | 0.00000000 | 0.00662252 | 0.00121691 | 0.00285306
  68 | 0.00172708 | 0.00162140 | 0.00000000 | 0.00658858 | 0.00097078 | 0.00248337
  69 | 0.00318912 | 0.00324697 | 0.00000000 | 0.01040222 | 0.00167459 | 0.00470365
  70 | 0.00224265 | 0.00207010 | 0.00000000 | 0.00684463 | 0.00127707 | 0.00320824
  71 | 0.00190551 | 0.00157920 | 0.00000000 | 0.00510949 | 0.00116891 | 0.00264212
  72 | 0.00435293 | 0.00298323 | 0.00068259 | 0.01186322 | 0.00296142 | 0.00574444
  73 | 0.00363454 | 0.00206592 | 0.00068776 | 0.00796813 | 0.00267090 | 0.00459817
  74 | 0.00471058 | 0.00288894 | 0.00000000 | 0.01178010 | 0.00336305 | 0.00605811
  75 | 0.00668573 | 0.00373674 | 0.00066138 | 0.01377953 | 0.00494275 | 0.00842871
  76 | 0.00574931 | 0.00329108 | 0.00066181 | 0.01142473 | 0.00421421 | 0.00728442
  77 | 0.00694103 | 0.00309034 | 0.00132275 | 0.01491610 | 0.00549956 | 0.00838249
  78 | 0.00634150 | 0.00342549 | 0.00065833 | 0.01618929 | 0.00474370 | 0.00793929
  79 | 0.00835065 | 0.00390830 | 0.00133869 | 0.01625527 | 0.00652764 | 0.01017365
  80 | 0.01048889 | 0.00398480 | 0.00384123 | 0.02050963 | 0.00863021 | 0.01234757
  81 | 0.00986414 | 0.00496602 | 0.00188206 | 0.01928697 | 0.00754777 | 0.01218050
  82 | 0.01104429 | 0.00487120 | 0.00244349 | 0.02000000 | 0.00877215 | 0.01331643
  83 | 0.01110291 | 0.00326137 | 0.00433705 | 0.01861862 | 0.00958167 | 0.01262415
  84 | 0.01453384 | 0.00469701 | 0.00317864 | 0.02771493 | 0.01234295 | 0.01672473
  85 | 0.01574259 | 0.00445378 | 0.00825472 | 0.02618384 | 0.01366515 | 0.01782003
  86 | 0.01714375 | 0.00515740 | 0.00857843 | 0.03190883 | 0.01473811 | 0.01954938
  87 | 0.01932927 | 0.00727807 | 0.00418410 | 0.03112620 | 0.01593446 | 0.02272408
  88 | 0.01962282 | 0.00625222 | 0.00952915 | 0.03057758 | 0.01670650 | 0.02253913
  89 | 0.02144632 | 0.00554131 | 0.01245048 | 0.03178879 | 0.01886161 | 0.02403102
  90 | 0.02212096 | 0.00625606 | 0.01094470 | 0.03408466 | 0.01920286 | 0.02503906
  91 | 0.02398274 | 0.00520186 | 0.01175154 | 0.03230849 | 0.02155637 | 0.02640911
  92 | 0.03002632 | 0.00696497 | 0.02182012 | 0.04780011 | 0.02677755 | 0.03327508
  93 | 0.02882982 | 0.00773920 | 0.01495845 | 0.04010695 | 0.02521992 | 0.03243972
  94 | 0.03222860 | 0.00952361 | 0.01771429 | 0.05178664 | 0.02778637 | 0.03667082
  95 | 0.03579641 | 0.00881474 | 0.01629863 | 0.05177824 | 0.03168483 | 0.03990799
  96 | 0.03642315 | 0.00630769 | 0.02564103 | 0.05049453 | 0.03348097 | 0.03936533
  97 | 0.03821027 | 0.01014883 | 0.02200751 | 0.06389158 | 0.03347641 | 0.04294413
  98 | 0.04220638 | 0.00920840 | 0.02562814 | 0.05960591 | 0.03791118 | 0.04650158
  99 | 0.04329688 | 0.00811656 | 0.02848423 | 0.06384040 | 0.03951096 | 0.04708280
 100 | 0.04292224 | 0.00745249 | 0.02816901 | 0.06294058 | 0.03944607 | 0.04639840
 101 | 0.04430616 | 0.00923014 | 0.02986560 | 0.05924510 | 0.04000082 | 0.04861151
 102 | 0.05009926 | 0.00833774 | 0.03004507 | 0.06744868 | 0.04621018 | 0.05398835
 103 | 0.05303023 | 0.00925760 | 0.03769841 | 0.06973366 | 0.04871208 | 0.05734838
 104 | 0.05819915 | 0.00996796 | 0.04236880 | 0.07972028 | 0.05354966 | 0.06284864
 105 | 0.06111261 | 0.00983249 | 0.04317959 | 0.08570098 | 0.05652631 | 0.06569892
 106 | 0.06347201 | 0.01102272 | 0.04419067 | 0.08079409 | 0.05833053 | 0.06861349
