# MÉDIAS E ESTATÍSTICAS
# Requisição 1: [0,6]
# Modo: CONJUNTO
# ============================================================
# Load | Média | DesvioPadrão | Mínimo | Máximo | IC 95% (inferior) | IC 95% (superior)
# ============================================================
   1 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   2 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   3 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   4 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   5 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   6 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   7 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   8 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   9 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  10 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  11 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  12 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  13 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  14 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  15 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  16 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  17 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  18 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  19 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  20 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  21 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  22 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  23 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  24 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  25 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  26 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  27 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  28 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  29 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  30 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  31 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  32 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  33 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  34 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  35 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  36 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  37 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  38 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  39 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  40 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  41 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  42 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  43 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  44 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  45 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  46 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  47 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  48 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  49 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  50 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  51 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  52 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  53 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  54 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  55 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  56 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  57 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  58 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  59 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  60 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  61 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  62 | 0.00003897 | 0.00016987 | 0.00000000 | 0.00077942 | -0.00004026 | 0.00011821
  63 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  64 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  65 | 0.00015539 | 0.00039791 | 0.00000000 | 0.00157109 | -0.00003021 | 0.00034100
  66 | 0.00003687 | 0.00016073 | 0.00000000 | 0.00073746 | -0.00003810 | 0.00011184
  67 | 0.00054901 | 0.00148619 | 0.00000000 | 0.00594796 | -0.00014422 | 0.00124223
  68 | 0.00018284 | 0.00050668 | 0.00000000 | 0.00216606 | -0.00005350 | 0.00041917
  69 | 0.00047027 | 0.00095282 | 0.00000000 | 0.00293470 | 0.00002584 | 0.00091471
  70 | 0.00060581 | 0.00090635 | 0.00000000 | 0.00357654 | 0.00018305 | 0.00102857
  71 | 0.00055975 | 0.00118258 | 0.00000000 | 0.00504323 | 0.00000814 | 0.00111136
  72 | 0.00065664 | 0.00096384 | 0.00000000 | 0.00267738 | 0.00020706 | 0.00110622
  73 | 0.00133146 | 0.00144891 | 0.00000000 | 0.00550206 | 0.00065563 | 0.00200730
  74 | 0.00151031 | 0.00143532 | 0.00000000 | 0.00557491 | 0.00084081 | 0.00217980
  75 | 0.00176783 | 0.00180491 | 0.00000000 | 0.00588235 | 0.00092595 | 0.00260972
  76 | 0.00233017 | 0.00179852 | 0.00000000 | 0.00650195 | 0.00149126 | 0.00316908
  77 | 0.00371969 | 0.00224955 | 0.00000000 | 0.00866667 | 0.00267040 | 0.00476897
  78 | 0.00365639 | 0.00245728 | 0.00064935 | 0.00799467 | 0.00251021 | 0.00480258
  79 | 0.00587685 | 0.00358800 | 0.00000000 | 0.01234568 | 0.00420325 | 0.00755045
  80 | 0.00804823 | 0.00387010 | 0.00231750 | 0.01582471 | 0.00624305 | 0.00985341
  81 | 0.00881493 | 0.00355476 | 0.00124844 | 0.01553760 | 0.00715684 | 0.01047302
  82 | 0.00948185 | 0.00282923 | 0.00493827 | 0.01365611 | 0.00816218 | 0.01080153
  83 | 0.01324839 | 0.00396837 | 0.00613497 | 0.02188940 | 0.01139736 | 0.01509941
  84 | 0.01413473 | 0.00517504 | 0.00760234 | 0.02956522 | 0.01172086 | 0.01654859
  85 | 0.01576078 | 0.00640825 | 0.00701344 | 0.03779070 | 0.01277169 | 0.01874987
  86 | 0.01951940 | 0.00868256 | 0.00520231 | 0.04310345 | 0.01546947 | 0.02356932
  87 | 0.02288580 | 0.00638769 | 0.01445922 | 0.03781038 | 0.01990630 | 0.02586530
  88 | 0.02898749 | 0.00900709 | 0.01524927 | 0.04639463 | 0.02478618 | 0.03318879
  89 | 0.03102402 | 0.00837809 | 0.02011494 | 0.04849885 | 0.02711611 | 0.03493193
  90 | 0.03385340 | 0.00652989 | 0.02101079 | 0.04805616 | 0.03080757 | 0.03689923
  91 | 0.03543122 | 0.01029021 | 0.01957398 | 0.05402542 | 0.03063142 | 0.04023102
  92 | 0.04438924 | 0.00813485 | 0.02911051 | 0.05955604 | 0.04059479 | 0.04818369
  93 | 0.04587795 | 0.01156884 | 0.03091106 | 0.06473684 | 0.04048174 | 0.05127417
  94 | 0.05313724 | 0.00801316 | 0.04235045 | 0.07512953 | 0.04939956 | 0.05687493
  95 | 0.05022390 | 0.00889160 | 0.03210526 | 0.06586513 | 0.04607646 | 0.05437133
  96 | 0.05966150 | 0.01143401 | 0.03365385 | 0.07583965 | 0.05432818 | 0.06499483
  97 | 0.06147757 | 0.00724602 | 0.04861474 | 0.07272727 | 0.05809771 | 0.06485743
  98 | 0.07200939 | 0.01035008 | 0.04526535 | 0.09217302 | 0.06718165 | 0.07683712
  99 | 0.07997911 | 0.01070232 | 0.06166495 | 0.09856263 | 0.07498708 | 0.08497114
 100 | 0.08393071 | 0.01097570 | 0.05469142 | 0.09950249 | 0.07881116 | 0.08905025
 101 | 0.08563442 | 0.01129199 | 0.06327801 | 0.11234818 | 0.08036733 | 0.09090150
 102 | 0.09765855 | 0.01100311 | 0.08006042 | 0.12594458 | 0.09252622 | 0.10279088
 103 | 0.10051059 | 0.01166996 | 0.07337630 | 0.12241959 | 0.09506721 | 0.10595397
 104 | 0.11020327 | 0.01051130 | 0.09286413 | 0.13609756 | 0.10530034 | 0.11510620
 105 | 0.11241132 | 0.01192333 | 0.09031352 | 0.13277623 | 0.10684976 | 0.11797288
 106 | 0.11532732 | 0.00904211 | 0.09403781 | 0.13162879 | 0.11110968 | 0.11954495
