# MÉDIAS E ESTATÍSTICAS
# Requisição 5: [2,6]
# Modo: CONJUNTO
# ============================================================
# Load | Média | DesvioPadrão | Mínimo | Máximo | IC 95% (inferior) | IC 95% (superior)
# ============================================================
   1 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   2 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   3 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   4 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   5 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   6 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   7 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   8 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   9 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  10 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  11 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  12 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  13 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  14 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  15 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  16 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  17 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  18 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  19 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  20 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  21 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  22 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  23 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  24 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  25 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  26 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  27 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  28 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  29 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  30 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  31 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  32 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  33 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  34 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  35 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  36 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  37 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  38 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  39 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  40 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  41 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  42 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  43 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  44 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  45 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  46 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  47 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  48 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  49 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  50 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  51 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  52 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  53 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  54 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  55 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  56 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  57 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  58 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  59 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  60 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  61 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  62 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  63 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  64 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  65 | 0.00015138 | 0.00038384 | 0.00000000 | 0.00149031 | -0.00002766 | 0.00033042
  66 | 0.00011398 | 0.00049683 | 0.00000000 | 0.00227964 | -0.00011776 | 0.00034573
  67 | 0.00025263 | 0.00076892 | 0.00000000 | 0.00293686 | -0.00010603 | 0.00061128
  68 | 0.00015122 | 0.00051528 | 0.00000000 | 0.00228484 | -0.00008912 | 0.00039157
  69 | 0.00025189 | 0.00047630 | 0.00000000 | 0.00148478 | 0.00002972 | 0.00047405
  70 | 0.00038189 | 0.00067763 | 0.00000000 | 0.00210526 | 0.00006581 | 0.00069796
  71 | 0.00042562 | 0.00075106 | 0.00000000 | 0.00278358 | 0.00007530 | 0.00077595
  72 | 0.00060090 | 0.00118546 | 0.00000000 | 0.00504323 | 0.00004794 | 0.00115385
  73 | 0.00091118 | 0.00126990 | 0.00000000 | 0.00468541 | 0.00031884 | 0.00150352
  74 | 0.00171203 | 0.00119254 | 0.00000000 | 0.00384615 | 0.00115578 | 0.00226828
  75 | 0.00178930 | 0.00153315 | 0.00000000 | 0.00410397 | 0.00107417 | 0.00250443
  76 | 0.00314281 | 0.00187316 | 0.00000000 | 0.00592885 | 0.00226909 | 0.00401654
  77 | 0.00403583 | 0.00249241 | 0.00000000 | 0.00929944 | 0.00287326 | 0.00519840
  78 | 0.00356632 | 0.00223846 | 0.00000000 | 0.00725115 | 0.00252221 | 0.00461044
  79 | 0.00528144 | 0.00291230 | 0.00124224 | 0.01137800 | 0.00392301 | 0.00663986
  80 | 0.00720398 | 0.00398890 | 0.00251099 | 0.01768793 | 0.00534339 | 0.00906458
  81 | 0.00826651 | 0.00356592 | 0.00000000 | 0.01455428 | 0.00660320 | 0.00992981
  82 | 0.00914875 | 0.00291441 | 0.00390625 | 0.01384519 | 0.00778934 | 0.01050816
  83 | 0.01223296 | 0.00402658 | 0.00624220 | 0.01859628 | 0.01035479 | 0.01411113
  84 | 0.01535223 | 0.00389185 | 0.00529412 | 0.02545249 | 0.01353690 | 0.01716756
  85 | 0.01557370 | 0.00584825 | 0.00490798 | 0.02991202 | 0.01284582 | 0.01830158
  86 | 0.01923813 | 0.00795376 | 0.00668693 | 0.03376019 | 0.01552815 | 0.02294811
  87 | 0.02151320 | 0.00579508 | 0.01328904 | 0.03531390 | 0.01881012 | 0.02421628
  88 | 0.02664652 | 0.00802567 | 0.01244344 | 0.04161980 | 0.02290300 | 0.03039004
  89 | 0.03124470 | 0.00766997 | 0.01129305 | 0.04948341 | 0.02766709 | 0.03482232
  90 | 0.03473969 | 0.00808011 | 0.02072539 | 0.04894707 | 0.03097077 | 0.03850861
  91 | 0.03656603 | 0.00811899 | 0.02267699 | 0.05608525 | 0.03277898 | 0.04035309
  92 | 0.04633935 | 0.00692451 | 0.03637351 | 0.06437768 | 0.04310946 | 0.04956925
  93 | 0.04679434 | 0.01014300 | 0.02831760 | 0.06569736 | 0.04206320 | 0.05152548
  94 | 0.05200973 | 0.00987629 | 0.02966102 | 0.07268951 | 0.04740300 | 0.05661647
  95 | 0.05199992 | 0.00853626 | 0.03521878 | 0.06866288 | 0.04801823 | 0.05598160
  96 | 0.05846904 | 0.01033979 | 0.03237792 | 0.07924922 | 0.05364611 | 0.06329197
  97 | 0.06426482 | 0.00949602 | 0.04679552 | 0.08218479 | 0.05983546 | 0.06869417
  98 | 0.07136013 | 0.01075141 | 0.04733132 | 0.09393939 | 0.06634520 | 0.07637506
  99 | 0.07641112 | 0.00962371 | 0.05846467 | 0.09519184 | 0.07192220 | 0.08090004
 100 | 0.08528885 | 0.01091456 | 0.06304459 | 0.10044754 | 0.08019783 | 0.09037988
 101 | 0.08700274 | 0.01149562 | 0.06679861 | 0.11040236 | 0.08164068 | 0.09236480
 102 | 0.09785547 | 0.01136314 | 0.07844105 | 0.12404943 | 0.09255521 | 0.10315574
 103 | 0.09728759 | 0.01246153 | 0.07665848 | 0.12356870 | 0.09147499 | 0.10310019
 104 | 0.10856374 | 0.01289805 | 0.08604764 | 0.13173653 | 0.10254753 | 0.11457996
 105 | 0.11258069 | 0.00962754 | 0.09000000 | 0.12801134 | 0.10808998 | 0.11707139
 106 | 0.11503424 | 0.01419099 | 0.08400570 | 0.14432529 | 0.10841494 | 0.12165354
