# MÉDIAS E ESTATÍSTICAS
# Requisição 1: [0,12]
# Modo: CONJUNTO
# ============================================================
# Load | Média | DesvioPadrão | Mínimo | Máximo | IC 95% (inferior) | IC 95% (superior)
# ============================================================
   1 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   2 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   3 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   4 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   5 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   6 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   7 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   8 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   9 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  10 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  11 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  12 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  13 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  14 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  15 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  16 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  17 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  18 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  19 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  20 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  21 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  22 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  23 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  24 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  25 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  26 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  27 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  28 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  29 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  30 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  31 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  32 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  33 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  34 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  35 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  36 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  37 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  38 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  39 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  40 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  41 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  42 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  43 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  44 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  45 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  46 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  47 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  48 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  49 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  50 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  51 | 0.00014881 | 0.00064865 | 0.00000000 | 0.00297619 | -0.00015375 | 0.00045137
  52 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  53 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  54 | 0.00018500 | 0.00063325 | 0.00000000 | 0.00281426 | -0.00011038 | 0.00048038
  55 | 0.00018171 | 0.00046012 | 0.00000000 | 0.00178412 | -0.00003291 | 0.00039633
  56 | 0.00026029 | 0.00062204 | 0.00000000 | 0.00262009 | -0.00002986 | 0.00055043
  57 | 0.00034580 | 0.00096520 | 0.00000000 | 0.00433651 | -0.00010441 | 0.00079601
  58 | 0.00050459 | 0.00104397 | 0.00000000 | 0.00337268 | 0.00001764 | 0.00099154
  59 | 0.00046349 | 0.00067618 | 0.00000000 | 0.00250627 | 0.00014808 | 0.00077889
  60 | 0.00037695 | 0.00081265 | 0.00000000 | 0.00333056 | -0.00000211 | 0.00075600
  61 | 0.00024398 | 0.00052472 | 0.00000000 | 0.00171821 | -0.00000077 | 0.00048873
  62 | 0.00089674 | 0.00139253 | 0.00000000 | 0.00465116 | 0.00024720 | 0.00154628
  63 | 0.00092525 | 0.00128235 | 0.00000000 | 0.00409165 | 0.00032711 | 0.00152340
  64 | 0.00054110 | 0.00112051 | 0.00000000 | 0.00464756 | 0.00001844 | 0.00106375
  65 | 0.00155950 | 0.00159029 | 0.00000000 | 0.00541796 | 0.00081772 | 0.00230128
  66 | 0.00215403 | 0.00162125 | 0.00000000 | 0.00664207 | 0.00139781 | 0.00291025
  67 | 0.00290149 | 0.00254817 | 0.00000000 | 0.00922640 | 0.00171291 | 0.00409007
  68 | 0.00292425 | 0.00267055 | 0.00000000 | 0.00983146 | 0.00167859 | 0.00416991
  69 | 0.00355258 | 0.00270550 | 0.00000000 | 0.01040944 | 0.00229062 | 0.00481454
  70 | 0.00342390 | 0.00290102 | 0.00000000 | 0.01261388 | 0.00207074 | 0.00477707
  71 | 0.00478710 | 0.00322580 | 0.00133690 | 0.01175657 | 0.00328245 | 0.00629176
  72 | 0.00524882 | 0.00315078 | 0.00000000 | 0.01409396 | 0.00377915 | 0.00671848
  73 | 0.00554263 | 0.00409789 | 0.00065445 | 0.01440733 | 0.00363120 | 0.00745407
  74 | 0.00858584 | 0.00351889 | 0.00277585 | 0.01574803 | 0.00694448 | 0.01022720
  75 | 0.00733962 | 0.00419087 | 0.00065789 | 0.01616031 | 0.00538481 | 0.00929443
  76 | 0.00864491 | 0.00436833 | 0.00264201 | 0.01781170 | 0.00660733 | 0.01068249
  77 | 0.00908831 | 0.00364179 | 0.00328299 | 0.02052598 | 0.00738961 | 0.01078700
  78 | 0.01109481 | 0.00368501 | 0.00567823 | 0.02022756 | 0.00937595 | 0.01281366
  79 | 0.01235535 | 0.00408110 | 0.00635728 | 0.02114029 | 0.01045175 | 0.01425896
  80 | 0.01217886 | 0.00436023 | 0.00251099 | 0.01936290 | 0.01014506 | 0.01421266
  81 | 0.01485418 | 0.00484115 | 0.00773196 | 0.02326969 | 0.01259606 | 0.01711231
  82 | 0.01530909 | 0.00548085 | 0.00812500 | 0.02753978 | 0.01275258 | 0.01786560
  83 | 0.01967840 | 0.00604319 | 0.01100811 | 0.03531489 | 0.01685959 | 0.02249721
  84 | 0.02058861 | 0.00564335 | 0.01139089 | 0.03058104 | 0.01795631 | 0.02322092
  85 | 0.02150565 | 0.00596106 | 0.01305638 | 0.03307175 | 0.01872515 | 0.02428615
  86 | 0.02166755 | 0.00935631 | 0.01012507 | 0.04624277 | 0.01730335 | 0.02603174
  87 | 0.02196966 | 0.00549175 | 0.00992991 | 0.03314286 | 0.01940807 | 0.02453126
  88 | 0.02772061 | 0.00609754 | 0.01839080 | 0.04575524 | 0.02487645 | 0.03056477
  89 | 0.02624825 | 0.00548546 | 0.01711761 | 0.03875969 | 0.02368959 | 0.02880691
  90 | 0.03047110 | 0.00902979 | 0.01332561 | 0.04641123 | 0.02625921 | 0.03468299
  91 | 0.03160889 | 0.00873460 | 0.02055165 | 0.05402542 | 0.02753469 | 0.03568309
  92 | 0.03511274 | 0.00828679 | 0.02412281 | 0.05328983 | 0.03124742 | 0.03897806
  93 | 0.03275213 | 0.00724062 | 0.01750423 | 0.05147059 | 0.02937478 | 0.03612947
  94 | 0.03456307 | 0.00768842 | 0.02383532 | 0.04861474 | 0.03097685 | 0.03814929
  95 | 0.03901443 | 0.00788669 | 0.02384738 | 0.05094538 | 0.03533573 | 0.04269313
  96 | 0.04054897 | 0.00649834 | 0.02906977 | 0.05091864 | 0.03751786 | 0.04358008
  97 | 0.04037406 | 0.00718910 | 0.02813853 | 0.05591291 | 0.03702075 | 0.04372737
  98 | 0.04634179 | 0.00848281 | 0.03170339 | 0.06131834 | 0.04238504 | 0.05029855
  99 | 0.04321197 | 0.00838554 | 0.02947053 | 0.06323304 | 0.03930059 | 0.04712335
 100 | 0.04700087 | 0.00892304 | 0.03282051 | 0.07117794 | 0.04283877 | 0.05116296
 101 | 0.05113478 | 0.01118112 | 0.03208020 | 0.07467688 | 0.04591942 | 0.05635014
 102 | 0.04991275 | 0.00967884 | 0.02688172 | 0.06695779 | 0.04539811 | 0.05442738
 103 | 0.04967138 | 0.01015780 | 0.02453386 | 0.06262042 | 0.04493333 | 0.05440942
 104 | 0.05104952 | 0.01323545 | 0.03288201 | 0.09195402 | 0.04487593 | 0.05722312
 105 | 0.05432301 | 0.00577236 | 0.04313544 | 0.06369427 | 0.05163053 | 0.05701549
 106 | 0.05765956 | 0.00936132 | 0.03550864 | 0.07588857 | 0.05329303 | 0.06202609
