# MÉDIAS E ESTATÍSTICAS
# Requisição 5: [3,8]
# Modo: CONJUNTO
# ============================================================
# Load | Média | DesvioPadrão | Mínimo | Máximo | IC 95% (inferior) | IC 95% (superior)
# ============================================================
   1 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   2 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   3 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   4 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   5 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   6 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   7 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   8 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   9 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  10 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  11 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  12 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  13 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  14 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  15 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  16 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  17 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  18 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  19 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  20 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  21 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  22 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  23 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  24 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  25 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  26 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  27 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  28 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  29 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  30 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  31 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  32 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  33 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  34 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  35 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  36 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  37 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  38 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  39 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  40 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  41 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  42 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  43 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  44 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  45 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  46 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  47 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  48 | 0.00010356 | 0.00031082 | 0.00000000 | 0.00106610 | -0.00004142 | 0.00024854
  49 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  50 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  51 | 0.00009868 | 0.00029606 | 0.00000000 | 0.00099800 | -0.00003942 | 0.00023678
  52 | 0.00027829 | 0.00121305 | 0.00000000 | 0.00556586 | -0.00028753 | 0.00084411
  53 | 0.00018145 | 0.00061183 | 0.00000000 | 0.00269784 | -0.00010394 | 0.00046683
  54 | 0.00022199 | 0.00055293 | 0.00000000 | 0.00178253 | -0.00003592 | 0.00047990
  55 | 0.00073561 | 0.00129475 | 0.00000000 | 0.00461681 | 0.00013168 | 0.00133954
  56 | 0.00053336 | 0.00082658 | 0.00000000 | 0.00278293 | 0.00014781 | 0.00091892
  57 | 0.00104176 | 0.00161863 | 0.00000000 | 0.00610820 | 0.00028676 | 0.00179676
  58 | 0.00189973 | 0.00224258 | 0.00000000 | 0.00668338 | 0.00085369 | 0.00294577
  59 | 0.00159830 | 0.00150233 | 0.00000000 | 0.00558214 | 0.00089754 | 0.00229905
  60 | 0.00235665 | 0.00252623 | 0.00000000 | 0.00925926 | 0.00117830 | 0.00353499
  61 | 0.00279767 | 0.00189683 | 0.00000000 | 0.00726979 | 0.00191291 | 0.00368244
  62 | 0.00422108 | 0.00341802 | 0.00000000 | 0.01211632 | 0.00262676 | 0.00581539
  63 | 0.00504601 | 0.00401518 | 0.00078864 | 0.01601281 | 0.00317316 | 0.00691887
  64 | 0.00566461 | 0.00409975 | 0.00000000 | 0.01399689 | 0.00375231 | 0.00757691
  65 | 0.00842736 | 0.00561514 | 0.00000000 | 0.02191988 | 0.00580821 | 0.01104650
  66 | 0.00919606 | 0.00481524 | 0.00379939 | 0.02199413 | 0.00695002 | 0.01144210
  67 | 0.01314509 | 0.00627087 | 0.00304646 | 0.02521614 | 0.01022008 | 0.01607010
  68 | 0.01369650 | 0.00648326 | 0.00077042 | 0.02433787 | 0.01067243 | 0.01672058
  69 | 0.01552710 | 0.00636506 | 0.00834598 | 0.03522099 | 0.01255816 | 0.01849605
  70 | 0.01836731 | 0.00825581 | 0.00228137 | 0.03608605 | 0.01451644 | 0.02221818
  71 | 0.02328437 | 0.00737709 | 0.01081471 | 0.03986254 | 0.01984338 | 0.02672537
  72 | 0.02698564 | 0.00849669 | 0.01279318 | 0.04755614 | 0.02302241 | 0.03094887
  73 | 0.03142496 | 0.01031146 | 0.01460362 | 0.04629630 | 0.02661525 | 0.03623468
  74 | 0.03753090 | 0.00789710 | 0.02202340 | 0.05671447 | 0.03384735 | 0.04121446
  75 | 0.03726464 | 0.01074005 | 0.01080351 | 0.06774194 | 0.03225501 | 0.04227427
  76 | 0.04791808 | 0.01232925 | 0.02954695 | 0.07230471 | 0.04216717 | 0.05366898
  77 | 0.05011216 | 0.01475502 | 0.01572552 | 0.08302122 | 0.04322978 | 0.05699455
  78 | 0.06073967 | 0.01159202 | 0.03672131 | 0.08250000 | 0.05533264 | 0.06614669
  79 | 0.06398057 | 0.01390212 | 0.04245881 | 0.09141445 | 0.05749601 | 0.07046512
  80 | 0.06826644 | 0.01756511 | 0.04205318 | 0.11405672 | 0.06007331 | 0.07645958
  81 | 0.07618349 | 0.01386082 | 0.05360334 | 0.10825688 | 0.06971820 | 0.08264878
  82 | 0.08397272 | 0.01350169 | 0.05849057 | 0.11304871 | 0.07767494 | 0.09027050
  83 | 0.09506891 | 0.01717881 | 0.06578153 | 0.12455516 | 0.08705596 | 0.10308186
  84 | 0.10255495 | 0.01724434 | 0.07779773 | 0.13479263 | 0.09451143 | 0.11059846
  85 | 0.11274720 | 0.02316972 | 0.07164359 | 0.15752625 | 0.10193983 | 0.12355458
  86 | 0.11586956 | 0.01774429 | 0.08616647 | 0.16422947 | 0.10759285 | 0.12414627
  87 | 0.12636661 | 0.01522149 | 0.09549550 | 0.16431395 | 0.11926664 | 0.13346658
  88 | 0.13341690 | 0.01431299 | 0.10605187 | 0.16584022 | 0.12674070 | 0.14009311
  89 | 0.14626978 | 0.01509527 | 0.12104072 | 0.17769058 | 0.13922869 | 0.15331088
  90 | 0.15108647 | 0.01801033 | 0.12457723 | 0.18396988 | 0.14268567 | 0.15948727
  91 | 0.17064366 | 0.01850349 | 0.13100686 | 0.19699410 | 0.16201282 | 0.17927450
  92 | 0.16994486 | 0.02309893 | 0.10891648 | 0.20455750 | 0.15917051 | 0.18071921
  93 | 0.17241132 | 0.01800508 | 0.13605442 | 0.20552147 | 0.16401297 | 0.18080968
  94 | 0.19052889 | 0.01757593 | 0.16296296 | 0.21244856 | 0.18233070 | 0.19872707
  95 | 0.20053032 | 0.02001069 | 0.16041327 | 0.24445565 | 0.19119646 | 0.20986418
  96 | 0.21345858 | 0.02040684 | 0.17327539 | 0.24949084 | 0.20393994 | 0.22297722
  97 | 0.21526724 | 0.01693655 | 0.17770598 | 0.25722832 | 0.20736729 | 0.22316719
  98 | 0.23653435 | 0.02126894 | 0.19858156 | 0.28585608 | 0.22661358 | 0.24645511
  99 | 0.25121713 | 0.01815534 | 0.20493066 | 0.28049383 | 0.24274868 | 0.25968557
 100 | 0.25120413 | 0.01477106 | 0.23011506 | 0.27821394 | 0.24431426 | 0.25809400
 101 | 0.25961264 | 0.02052315 | 0.21732365 | 0.30173244 | 0.25003974 | 0.26918553
 102 | 0.27397337 | 0.01967030 | 0.23579262 | 0.30344828 | 0.26479829 | 0.28314846
 103 | 0.28080052 | 0.02235934 | 0.23715415 | 0.32739528 | 0.27037114 | 0.29122989
 104 | 0.28432096 | 0.01832497 | 0.23151751 | 0.31602914 | 0.27577339 | 0.29286852
 105 | 0.30274816 | 0.01904837 | 0.26470588 | 0.33444816 | 0.29386317 | 0.31163316
 106 | 0.30189431 | 0.01813058 | 0.25862907 | 0.32309125 | 0.29343741 | 0.31035120
