# MÉDIAS E ESTATÍSTICAS
# Requisição 3: [5,10]
# Modo: CONJUNTO
# ============================================================
# Load | Média | DesvioPadrão | Mínimo | Máximo | IC 95% (inferior) | IC 95% (superior)
# ============================================================
   1 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   2 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   3 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   4 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   5 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   6 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   7 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   8 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
   9 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  10 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  11 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  12 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  13 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  14 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  15 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  16 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  17 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  18 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  19 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  20 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  21 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  22 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  23 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  24 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  25 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  26 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  27 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  28 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  29 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  30 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  31 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  32 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  33 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  34 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  35 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  36 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  37 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  38 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  39 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  40 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  41 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  42 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  43 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  44 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  45 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  46 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  47 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  48 | 0.00010246 | 0.00044661 | 0.00000000 | 0.00204918 | -0.00010586 | 0.00031078
  49 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  50 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  51 | 0.00004817 | 0.00020997 | 0.00000000 | 0.00096339 | -0.00004977 | 0.00014611
  52 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  53 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  54 | 0.00013726 | 0.00032677 | 0.00000000 | 0.00093110 | -0.00001516 | 0.00028968
  55 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000 | 0.00000000
  56 | 0.00039547 | 0.00058783 | 0.00000000 | 0.00176056 | 0.00012128 | 0.00066966
  57 | 0.00012957 | 0.00041196 | 0.00000000 | 0.00172712 | -0.00006258 | 0.00032173
  58 | 0.00017354 | 0.00058899 | 0.00000000 | 0.00260643 | -0.00010119 | 0.00044827
  59 | 0.00033389 | 0.00055542 | 0.00000000 | 0.00168350 | 0.00007482 | 0.00059297
  60 | 0.00049736 | 0.00075688 | 0.00000000 | 0.00329761 | 0.00014432 | 0.00085041
  61 | 0.00048061 | 0.00097834 | 0.00000000 | 0.00389712 | 0.00002427 | 0.00093695
  62 | 0.00101935 | 0.00133912 | 0.00000000 | 0.00397772 | 0.00039472 | 0.00164398
  63 | 0.00091990 | 0.00132777 | 0.00000000 | 0.00564516 | 0.00030057 | 0.00153923
  64 | 0.00166176 | 0.00238265 | 0.00000000 | 0.00932401 | 0.00055039 | 0.00277314
  65 | 0.00154579 | 0.00173952 | 0.00000000 | 0.00739645 | 0.00073440 | 0.00235718
  66 | 0.00180963 | 0.00204625 | 0.00000000 | 0.00662252 | 0.00085517 | 0.00276409
  67 | 0.00304820 | 0.00292201 | 0.00000000 | 0.00960118 | 0.00168525 | 0.00441115
  68 | 0.00176263 | 0.00150585 | 0.00000000 | 0.00655022 | 0.00106023 | 0.00246502
  69 | 0.00286274 | 0.00203652 | 0.00000000 | 0.00761615 | 0.00191282 | 0.00381267
  70 | 0.00255834 | 0.00219420 | 0.00000000 | 0.00781250 | 0.00153486 | 0.00358181
  71 | 0.00483828 | 0.00398318 | 0.00000000 | 0.01587302 | 0.00298035 | 0.00669621
  72 | 0.00636207 | 0.00301160 | 0.00145033 | 0.01297814 | 0.00495733 | 0.00776681
  73 | 0.00685710 | 0.00429784 | 0.00067431 | 0.01779603 | 0.00485240 | 0.00886180
  74 | 0.00899456 | 0.00304027 | 0.00276052 | 0.01517241 | 0.00757644 | 0.01041268
  75 | 0.00720148 | 0.00319375 | 0.00347947 | 0.01410343 | 0.00571177 | 0.00869118
  76 | 0.00965160 | 0.00452149 | 0.00333333 | 0.02043507 | 0.00754258 | 0.01176062
  77 | 0.01027568 | 0.00527305 | 0.00197628 | 0.02120383 | 0.00781609 | 0.01273526
  78 | 0.01250525 | 0.00517135 | 0.00263505 | 0.02471483 | 0.01009311 | 0.01491739
  79 | 0.01190083 | 0.00435897 | 0.00375940 | 0.02460568 | 0.00986761 | 0.01393404
  80 | 0.01399697 | 0.00614746 | 0.00619579 | 0.02767296 | 0.01112953 | 0.01686442
  81 | 0.01577799 | 0.00595872 | 0.00578406 | 0.02801462 | 0.01299858 | 0.01855740
  82 | 0.01655895 | 0.00693774 | 0.00613874 | 0.03452311 | 0.01332289 | 0.01979502
  83 | 0.01867962 | 0.00650896 | 0.00854701 | 0.03173653 | 0.01564355 | 0.02171568
  84 | 0.01912788 | 0.00667279 | 0.00626174 | 0.03265306 | 0.01601540 | 0.02224037
  85 | 0.02029872 | 0.00583864 | 0.01143201 | 0.03428239 | 0.01757533 | 0.02302212
  86 | 0.02217284 | 0.00698737 | 0.01243339 | 0.03643498 | 0.01891362 | 0.02543205
  87 | 0.02463877 | 0.00674068 | 0.01298701 | 0.03687151 | 0.02149462 | 0.02778292
  88 | 0.02424945 | 0.00570018 | 0.01282051 | 0.03689636 | 0.02159063 | 0.02690826
  89 | 0.03031785 | 0.00859901 | 0.01748449 | 0.04333146 | 0.02630689 | 0.03432880
  90 | 0.02895956 | 0.00709205 | 0.01356132 | 0.04040404 | 0.02565152 | 0.03226760
  91 | 0.03507036 | 0.00704243 | 0.02441671 | 0.05142857 | 0.03178547 | 0.03835526
  92 | 0.03275209 | 0.00782645 | 0.02164502 | 0.04812834 | 0.02910149 | 0.03640269
  93 | 0.03278604 | 0.00865128 | 0.01753454 | 0.05328505 | 0.02875070 | 0.03682138
  94 | 0.03821008 | 0.00863020 | 0.02111532 | 0.05409748 | 0.03418458 | 0.04223558
  95 | 0.03988180 | 0.00506940 | 0.03019068 | 0.05007825 | 0.03751721 | 0.04224639
  96 | 0.03921623 | 0.00820851 | 0.02621919 | 0.05273834 | 0.03538743 | 0.04304504
  97 | 0.03751528 | 0.00735042 | 0.02587519 | 0.04989817 | 0.03408672 | 0.04094383
  98 | 0.04574256 | 0.00808563 | 0.03421462 | 0.06475531 | 0.04197107 | 0.04951405
  99 | 0.04852344 | 0.00999892 | 0.02910603 | 0.07688611 | 0.04385950 | 0.05318737
 100 | 0.04967452 | 0.01116594 | 0.02881090 | 0.07088123 | 0.04446624 | 0.05488280
 101 | 0.04615945 | 0.00744108 | 0.03046953 | 0.06345303 | 0.04268860 | 0.04963029
 102 | 0.05265087 | 0.00925631 | 0.04040404 | 0.07399001 | 0.04833332 | 0.05696842
 103 | 0.05340690 | 0.00817807 | 0.03879093 | 0.06711733 | 0.04959230 | 0.05722151
 104 | 0.05180631 | 0.01049145 | 0.03006012 | 0.07343825 | 0.04691263 | 0.05669998
 105 | 0.06052297 | 0.00992316 | 0.04396135 | 0.08065247 | 0.05589438 | 0.06515157
 106 | 0.05783370 | 0.00730410 | 0.04741379 | 0.07482679 | 0.05442675 | 0.06124065
